"dia_ano","dias","otimista","casos_estimados","pessimista","x"
117,2020-04-26,80,98,116,100
118,2020-04-27,95,116,137,114
119,2020-04-28,112,137,162,129
120,2020-04-29,132,162,192,137
121,2020-04-30,156,191,226,208
122,2020-05-01,185,226,267,235
123,2020-05-02,218,267,316,273
124,2020-05-03,257,315,373,309
125,2020-05-04,304,372,440,NA
126,2020-05-05,359,440,521,NA
127,2020-05-06,424,519,614,NA
128,2020-05-07,501,613,725,NA
129,2020-05-08,591,723,855,NA
130,2020-05-09,697,853,1009,NA
131,2020-05-10,822,1006,1190,NA
