"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2019-12-30",15,15,15,1,27,0,35.86166,104.195397,"Asia"
"China","2019-12-31",18,18,18,1,27,0,35.86166,104.195397,"Asia"
"China","2020-01-01",21,22,23,1,27,0,35.86166,104.195397,"Asia"
"China","2020-01-02",27,28,29,2,44,0,35.86166,104.195397,"Asia"
"China","2020-01-03",33,34,35,2,44,0,35.86166,104.195397,"Asia"
"China","2020-01-04",41,42,43,2,59,0,35.86166,104.195397,"Asia"
"China","2020-01-05",51,52,53,3,59,0,35.86166,104.195397,"Asia"
"China","2020-01-06",63,65,67,4,59,0,35.86166,104.195397,"Asia"
"China","2020-01-07",78,80,82,4,59,0,35.86166,104.195397,"Asia"
"China","2020-01-08",97,99,101,6,59,0,35.86166,104.195397,"Asia"
"China","2020-01-09",120,123,126,7,59,1,35.86166,104.195397,"Asia"
"China","2020-01-10",148,152,156,8,59,1,35.86166,104.195397,"Asia"
"China","2020-01-11",183,187,191,10,59,1,35.86166,104.195397,"Asia"
"China","2020-01-12",226,232,238,13,59,1,35.86166,104.195397,"Asia"
"China","2020-01-13",279,286,293,16,59,2,35.86166,104.195397,"Asia"
"China","2020-01-14",346,354,362,20,59,2,35.86166,104.195397,"Asia"
"China","2020-01-15",428,438,448,24,59,2,35.86166,104.195397,"Asia"
"China","2020-01-16",528,541,554,30,63,2,35.86166,104.195397,"Asia"
"China","2020-01-17",652,668,684,37,80,3,35.86166,104.195397,"Asia"
"China","2020-01-18",805,825,845,46,216,3,35.86166,104.195397,"Asia"
"China","2020-01-19",994,1018,1042,57,235,6,35.86166,104.195397,"Asia"
"China","2020-01-20",1226,1256,1286,70,386,17,35.86166,104.195397,"Asia"
"China","2020-01-21",1511,1548,1585,86,526,17,35.86166,104.195397,"Asia"
"China","2020-01-22",1862,1907,1952,106,623,26,35.86166,104.195397,"Asia"
"China","2020-01-23",2290,2346,2402,131,882,41,35.86166,104.195397,"Asia"
"China","2020-01-24",2814,2883,2952,161,1323,56,35.86166,104.195397,"Asia"
"China","2020-01-25",3453,3537,3621,197,1988,81,35.86166,104.195397,"Asia"
"China","2020-01-26",4229,4332,4435,242,2775,106,35.86166,104.195397,"Asia"
"China","2020-01-27",5168,5294,5420,295,4528,132,35.86166,104.195397,"Asia"
"China","2020-01-28",6298,6452,6606,360,5994,170,35.86166,104.195397,"Asia"
"China","2020-01-29",7651,7838,8025,437,7734,213,35.86166,104.195397,"Asia"
"China","2020-01-30",9258,9484,9710,529,9714,259,35.86166,104.195397,"Asia"
"China","2020-01-31",11151,11423,11695,637,11809,304,35.86166,104.195397,"Asia"
"China","2020-02-01",13359,13685,14011,763,14399,361,35.86166,104.195397,"Asia"
"China","2020-02-02",15905,16293,16681,909,17211,426,35.86166,104.195397,"Asia"
"China","2020-02-03",18801,19260,19719,1074,20448,492,35.86166,104.195397,"Asia"
"China","2020-02-04",22046,22584,23122,1260,24320,564,35.86166,104.195397,"Asia"
"China","2020-02-05",25620,26245,26870,1464,28047,637,35.86166,104.195397,"Asia"
"China","2020-02-06",29483,30202,30921,1685,31207,723,35.86166,104.195397,"Asia"
"China","2020-02-07",33576,34395,35214,1919,34625,812,35.86166,104.195397,"Asia"
"China","2020-02-08",37820,38742,39664,2161,37232,909,35.86166,104.195397,"Asia"
"China","2020-02-09",42123,43150,44177,2407,40206,1017,35.86166,104.195397,"Asia"
"China","2020-02-10",46390,47521,48652,2651,42696,1114,35.86166,104.195397,"Asia"
"China","2020-02-11",50526,51758,52990,2887,44724,1368,35.86166,104.195397,"Asia"
"China","2020-02-12",54451,55779,57107,3112,59865,1381,35.86166,104.195397,"Asia"
"China","2020-02-13",58098,59515,60932,3320,64021,1524,35.86166,104.195397,"Asia"
"China","2020-02-14",61425,62923,64421,3510,66559,1666,35.86166,104.195397,"Asia"
"China","2020-02-15",64405,65976,67547,3681,68566,1771,35.86166,104.195397,"Asia"
"China","2020-02-16",67034,68669,70304,3831,70618,1869,35.86166,104.195397,"Asia"
"China","2020-02-17",69322,71013,72704,3962,72508,2008,35.86166,104.195397,"Asia"
"China","2020-02-18",71288,73027,74766,4074,74258,2120,35.86166,104.195397,"Asia"
"China","2020-02-19",72962,74741,76520,4170,74652,2238,35.86166,104.195397,"Asia"
"China","2020-02-20",74372,76186,78000,4250,75543,2347,35.86166,104.195397,"Asia"
"China","2020-02-21",75552,77395,79238,4318,76369,2445,35.86166,104.195397,"Asia"
"China","2020-02-22",76534,78401,80268,4374,77016,2595,35.86166,104.195397,"Asia"
"China","2020-02-23",77348,79234,81120,4420,77234,2665,35.86166,104.195397,"Asia"
"China","2020-02-24",78017,79920,81823,4459,77749,2717,35.86166,104.195397,"Asia"
"China","2020-02-25",78567,80483,82399,4490,78159,2746,35.86166,104.195397,"Asia"
"China","2020-02-26",79017,80944,82871,4516,78598,2790,35.86166,104.195397,"Asia"
"China","2020-02-27",79385,81321,83257,4537,78927,2837,35.86166,104.195397,"Asia"
"China","2020-02-28",79685,81628,83571,4554,79355,2872,35.86166,104.195397,"Asia"
"China","2020-02-29",79929,81878,83827,4568,79929,2914,35.86166,104.195397,"Asia"
"China","2020-03-01",80127,82081,84035,4579,80134,2946,35.86166,104.195397,"Asia"
"China","2020-03-02",80288,82246,84204,4588,80261,2983,35.86166,104.195397,"Asia"
"China","2020-03-03",80419,82380,84341,4596,80380,3014,35.86166,104.195397,"Asia"
"China","2020-03-04",80524,82488,84452,4602,80497,3044,35.86166,104.195397,"Asia"
"China","2020-03-05",80610,82576,84542,4607,80667,3072,35.86166,104.195397,"Asia"
"China","2020-03-06",80679,82647,84615,4611,80768,3099,35.86166,104.195397,"Asia"
"China","2020-03-07",80736,82705,84674,4614,80814,3122,35.86166,104.195397,"Asia"
"China","2020-03-08",80781,82751,84721,4617,80859,3139,35.86166,104.195397,"Asia"
"China","2020-03-09",80818,82789,84760,4619,80879,3161,35.86166,104.195397,"Asia"
"China","2020-03-10",80848,82820,84792,4620,80908,3172,35.86166,104.195397,"Asia"
"China","2020-03-11",80872,82844,84816,4622,80932,3179,35.86166,104.195397,"Asia"
"China","2020-03-12",80891,82864,84837,4623,80954,3194,35.86166,104.195397,"Asia"
"China","2020-03-13",80907,82880,84853,4624,80973,3203,35.86166,104.195397,"Asia"
"China","2020-03-14",80919,82893,84867,4624,80995,3216,35.86166,104.195397,"Asia"
"China","2020-03-15",80930,82904,84878,4625,81020,3225,35.86166,104.195397,"Asia"
"China","2020-03-16",80938,82912,84886,4626,81063,3241,35.86166,104.195397,"Asia"
"China","2020-03-17",80945,82919,84893,4626,81086,3249,35.86166,104.195397,"Asia"
"China","2020-03-18",80951,82925,84899,4626,81130,3253,35.86166,104.195397,"Asia"
"China","2020-03-19",80955,82929,84903,4626,81229,3259,35.86166,104.195397,"Asia"
"China","2020-03-20",80958,82933,84908,4627,81281,3265,35.86166,104.195397,"Asia"
"China","2020-03-21",80961,82936,84911,4627,81346,3274,35.86166,104.195397,"Asia"
"China","2020-03-22",80963,82938,84913,4627,81484,3281,35.86166,104.195397,"Asia"
"China","2020-03-23",80965,82940,84915,4627,81553,3285,35.86166,104.195397,"Asia"
"China","2020-03-24",80967,82942,84917,4627,81631,3291,35.86166,104.195397,"Asia"
"China","2020-03-25",80968,82943,84918,4627,81733,3296,35.86166,104.195397,"Asia"
"China","2020-03-26",80969,82944,84919,4627,81827,3299,35.86166,104.195397,"Asia"
"China","2020-03-27",80970,82945,84920,4627,81946,3304,35.86166,104.195397,"Asia"
"China","2020-03-28",80971,82946,84921,4627,82059,3306,35.86166,104.195397,"Asia"
"China","2020-03-29",80971,82946,84921,4627,82157,3309,35.86166,104.195397,"Asia"
"China","2020-03-30",80972,82947,84922,4627,82241,3310,35.86166,104.195397,"Asia"
"China","2020-03-31",80972,82947,84922,4627,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",80972,82947,84922,4627,82395,3326,35.86166,104.195397,"Asia"
