"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,251,277,303,275
163,2020-06-11,260,287,314,280
164,2020-06-12,269,297,325,294
165,2020-06-13,278,307,336,312
166,2020-06-14,287,317,347,326
167,2020-06-15,297,328,359,334
168,2020-06-16,307,339,371,364
169,2020-06-17,318,351,384,386
170,2020-06-18,329,363,397,NA
171,2020-06-19,341,376,411,NA
172,2020-06-20,352,389,426,NA
173,2020-06-21,364,402,440,NA
174,2020-06-22,377,416,455,NA
175,2020-06-23,389,430,471,NA
176,2020-06-24,403,445,487,NA
