"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2019-12-30",13,20,27,3,0,0,50.503887,4.469936,"Europe"
"Belgium","2019-12-31",14,21,28,3,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-01",15,22,29,3,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-02",16,24,32,3,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-03",17,26,35,4,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-04",19,28,37,4,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-05",20,30,40,4,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-06",22,32,42,5,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-07",23,34,45,5,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-08",25,37,49,5,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-09",26,39,52,6,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-10",28,42,56,6,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-11",30,45,60,7,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-12",32,48,64,7,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-13",35,52,69,8,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-14",37,55,73,8,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-15",40,59,78,9,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-16",43,64,85,9,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-17",46,68,90,10,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-18",49,73,97,11,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-19",52,78,104,11,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-20",57,84,111,12,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-21",61,90,119,13,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-22",65,96,127,14,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-23",69,103,137,15,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-24",75,111,147,16,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-25",80,119,158,17,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-26",85,127,169,19,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-27",91,136,181,20,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-28",98,146,194,21,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-29",105,156,207,23,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-30",113,168,223,24,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-31",121,180,239,26,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-01",130,193,256,28,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-02",139,206,273,30,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-03",149,221,293,32,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-04",159,237,315,35,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-05",171,254,337,37,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-06",183,272,361,40,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-07",196,292,388,43,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-08",211,313,415,46,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-09",225,335,445,49,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-10",242,359,476,52,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-11",259,385,511,56,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-12",278,413,548,60,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-13",297,442,587,64,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-14",319,474,629,69,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-15",342,508,674,74,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-16",366,544,722,79,1,0,50.503887,4.469936,"Europe"
