"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,2277,2366,2455,2363
163,2020-06-11,2295,2384,2473,2400
164,2020-06-12,2309,2399,2489,2429
165,2020-06-13,2324,2414,2504,2465
166,2020-06-14,2336,2427,2518,2492
167,2020-06-15,2348,2439,2530,2512
168,2020-06-16,2358,2450,2542,2549
169,2020-06-17,2368,2460,2552,2579
170,2020-06-18,2377,2470,2563,NA
171,2020-06-19,2385,2478,2571,NA
172,2020-06-20,2393,2486,2579,NA
173,2020-06-21,2400,2493,2586,NA
174,2020-06-22,2405,2499,2593,NA
175,2020-06-23,2411,2505,2599,NA
176,2020-06-24,2417,2511,2605,NA
