"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,2,3,4,63
173,2020-06-21,2,3,4,68
174,2020-06-22,2,4,6,92
175,2020-06-23,2,4,6,93
176,2020-06-24,2,4,6,97
177,2020-06-25,3,5,7,100
178,2020-06-26,3,5,7,101
179,2020-06-27,3,6,9,101
180,2020-06-28,3,6,9,105
181,2020-06-29,4,7,10,109
182,2020-06-30,4,8,12,112
183,2020-07-01,4,8,12,NA
184,2020-07-02,5,9,13,NA
185,2020-07-03,5,10,15,NA
186,2020-07-04,6,11,16,NA
187,2020-07-05,6,12,18,NA
188,2020-07-06,7,13,19,NA
189,2020-07-07,7,14,21,NA
190,2020-07-08,8,16,24,NA
191,2020-07-09,9,17,25,NA
192,2020-07-10,10,19,28,NA
