"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Romania",2019-12-30,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2019-12-31,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-01,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-02,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-03,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-04,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-05,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-06,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-07,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-08,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-09,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-10,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-11,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-12,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-13,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-14,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-15,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-16,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-17,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-18,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-19,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-20,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-21,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-22,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-23,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-24,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-25,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-26,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-27,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-28,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-29,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-30,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-31,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-01,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-02,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-03,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-04,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-05,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-06,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-07,0,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-08,1,1,1,0,0,0,"45.943161","24.96676"
"Romania",2020-02-09,1,1,1,0,0,0,"45.943161","24.96676"
"Romania",2020-02-10,1,1,1,0,0,0,"45.943161","24.96676"
"Romania",2020-02-11,1,1,1,0,0,0,"45.943161","24.96676"
"Romania",2020-02-12,1,1,1,0,0,0,"45.943161","24.96676"
"Romania",2020-02-13,1,1,1,0,0,0,"45.943161","24.96676"
"Romania",2020-02-14,1,1,1,0,0,0,"45.943161","24.96676"
"Romania",2020-02-15,2,2,2,0,0,0,"45.943161","24.96676"
"Romania",2020-02-16,2,2,2,0,0,0,"45.943161","24.96676"
"Romania",2020-02-17,2,2,2,0,0,0,"45.943161","24.96676"
"Romania",2020-02-18,2,3,4,0,0,0,"45.943161","24.96676"
"Romania",2020-02-19,2,3,4,0,0,0,"45.943161","24.96676"
"Romania",2020-02-20,3,4,5,0,0,0,"45.943161","24.96676"
"Romania",2020-02-21,3,4,5,0,0,0,"45.943161","24.96676"
"Romania",2020-02-22,4,5,6,0,0,0,"45.943161","24.96676"
"Romania",2020-02-23,5,6,7,0,0,0,"45.943161","24.96676"
"Romania",2020-02-24,6,7,8,0,0,0,"45.943161","24.96676"
"Romania",2020-02-25,6,8,10,0,0,0,"45.943161","24.96676"
"Romania",2020-02-26,7,9,11,0,1,0,"45.943161","24.96676"
"Romania",2020-02-27,9,11,13,0,1,0,"45.943161","24.96676"
"Romania",2020-02-28,10,13,16,0,3,0,"45.943161","24.96676"
"Romania",2020-02-29,12,15,18,1,3,0,"45.943161","24.96676"
"Romania",2020-03-01,14,18,22,1,3,NA,"45.943161","24.96676"
"Romania",2020-03-02,17,21,25,1,0,0,"45.943161","24.96676"
"Romania",2020-03-03,20,25,30,1,4,NA,"45.943161","24.96676"
