"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-03-23",4646,6960,9274,1040,3743,122,50.503887,4.469936,"Europe"
"Belgium","2020-03-24",4957,7426,9895,1110,4269,178,50.503887,4.469936,"Europe"
"Belgium","2020-03-25",5290,7924,10558,1185,4937,220,50.503887,4.469936,"Europe"
"Belgium","2020-03-26",5645,8456,11267,1264,6235,289,50.503887,4.469936,"Europe"
"Belgium","2020-03-27",6023,9023,12023,1349,7284,353,50.503887,4.469936,"Europe"
"Belgium","2020-03-28",6427,9628,12829,1439,9134,431,50.503887,4.469936,"Europe"
"Belgium","2020-03-29",6858,10274,13690,1536,10836,513,50.503887,4.469936,"Europe"
"Belgium","2020-03-30",7318,10963,14608,1639,11899,705,50.503887,4.469936,"Europe"
"Belgium","2020-03-31",7809,11698,15587,1749,12775,828,50.503887,4.469936,"Europe"
"Belgium","2020-04-01",8333,12483,16633,1866,13964,1011,50.503887,4.469936,"Europe"
"Belgium","2020-04-02",8892,13320,17748,1991,15348,1143,50.503887,4.469936,"Europe"
"Belgium","2020-04-03",9489,14214,18939,2125,16770,1283,50.503887,4.469936,"Europe"
"Belgium","2020-04-04",10125,15167,20209,2267,18431,1447,50.503887,4.469936,"Europe"
"Belgium","2020-04-05",10804,16184,21564,2419,19691,1632,50.503887,4.469936,"Europe"
"Belgium","2020-04-06",11529,17270,23011,2582,20814,2035,50.503887,4.469936,"Europe"
"Belgium","2020-04-07",12302,18428,24554,2755,22194,2240,50.503887,4.469936,"Europe"
"Belgium","2020-04-08",13127,19664,26201,2940,23403,2523,50.503887,4.469936,"Europe"
"Belgium","2020-04-09",14007,20983,27959,3137,24983,3019,50.503887,4.469936,"Europe"
"Belgium","2020-04-10",14946,22390,29834,3347,26667,3346,50.503887,4.469936,"Europe"
"Belgium","2020-04-11",15949,23892,31835,3572,28018,3600,50.503887,4.469936,"Europe"
"Belgium","2020-04-12",17019,25495,33971,3811,29647,3903,50.503887,4.469936,"Europe"
"Belgium","2020-04-13",18161,27205,36249,4067,30589,4157,50.503887,4.469936,"Europe"
"Belgium","2020-04-14",19378,29029,38680,4340,31119,4440,50.503887,4.469936,"Europe"
"Belgium","2020-04-15",20678,30976,41274,4631,33573,4857,50.503887,4.469936,"Europe"
"Belgium","2020-04-16",22065,33054,44043,4941,34809,5163,50.503887,4.469936,"Europe"
"Belgium","2020-04-17",23545,35271,46997,5273,36138,5453,50.503887,4.469936,"Europe"
"Belgium","2020-04-18",25124,37637,50150,5626,37183,5683,50.503887,4.469936,"Europe"
"Belgium","2020-04-19",26809,40161,53513,6004,38496,5828,50.503887,4.469936,"Europe"
"Belgium","2020-04-20",28608,42855,57102,6406,39983,5998,50.503887,4.469936,"Europe"
"Belgium","2020-04-21",30526,45729,60932,6836,40956,6262,50.503887,4.469936,"Europe"
"Belgium","2020-04-22",32574,48796,65018,7295,41889,6262,50.503887,4.469936,"Europe"
"Belgium","2020-04-23",34759,52069,69379,7784,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-04-24",37090,55561,74032,8306,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-04-25",39578,59288,78998,8863,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-04-26",42232,63264,84296,9457,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-04-27",45065,67508,89951,10092,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-04-28",48087,72035,95983,10769,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-04-29",51312,76867,102422,11491,NA,NA,50.503887,4.469936,"Europe"
"Brazil","2020-03-23",2711,3436,4161,218,1891,46,0,0,"South America"
"Brazil","2020-03-24",2964,3756,4548,239,2201,57,0,0,"South America"
"Brazil","2020-03-25",3240,4106,4972,261,2433,77,0,0,"South America"
"Brazil","2020-03-26",3542,4489,5436,285,2915,92,0,0,"South America"
"Brazil","2020-03-27",3872,4906,5940,312,3417,114,0,0,"South America"
"Brazil","2020-03-28",4232,5363,6494,341,3904,136,0,0,"South America"
"Brazil","2020-03-29",4627,5863,7099,372,4256,159,0,0,"South America"
"Brazil","2020-03-30",5058,6409,7760,407,4579,201,0,0,"South America"
"Brazil","2020-03-31",5528,7005,8482,445,5717,241,0,0,"South America"
"Brazil","2020-04-01",6043,7658,9273,486,6836,299,0,0,"South America"
"Brazil","2020-04-02",6606,8371,10136,532,7910,359,0,0,"South America"
"Brazil","2020-04-03",7221,9150,11079,581,9056,432,0,0,"South America"
"Brazil","2020-04-04",7893,10002,12111,635,10278,486,0,0,"South America"
"Brazil","2020-04-05",8628,10933,13238,694,11130,553,0,0,"South America"
"Brazil","2020-04-06",9431,11951,14471,759,12056,667,0,0,"South America"
"Brazil","2020-04-07",10309,13064,15819,830,13717,800,0,0,"South America"
"Brazil","2020-04-08",11269,14280,17291,907,15927,941,0,0,"South America"
"Brazil","2020-04-09",12318,15610,18902,991,17857,1056,0,0,"South America"
"Brazil","2020-04-10",13466,17064,20662,1084,19638,1124,0,0,"South America"
"Brazil","2020-04-11",14719,18652,22585,1185,20727,1223,0,0,"South America"
"Brazil","2020-04-12",16090,20389,24688,1295,22169,1328,0,0,"South America"
"Brazil","2020-04-13",17588,22288,26988,1415,23430,1532,0,0,"South America"
"Brazil","2020-04-14",19226,24363,29500,1547,25262,1736,0,0,"South America"
"Brazil","2020-04-15",21015,26631,32247,1691,28320,1924,0,0,"South America"
"Brazil","2020-04-16",22973,29111,35249,1849,30425,2141,0,0,"South America"
"Brazil","2020-04-17",25112,31822,38532,2021,33682,2347,0,0,"South America"
"Brazil","2020-04-18",27450,34785,42120,2209,36599,2462,0,0,"South America"
"Brazil","2020-04-19",30006,38024,46042,2415,38654,2575,0,0,"South America"
"Brazil","2020-04-20",32800,41564,50328,2640,40581,2741,0,0,"South America"
"Brazil","2020-04-21",35854,45434,55014,2885,43079,2906,0,0,"South America"
"Brazil","2020-04-22",39192,49665,60138,3154,45757,2906,0,0,"South America"
"Brazil","2020-04-23",42841,54289,65737,3448,NA,NA,0,0,"South America"
"Brazil","2020-04-24",46830,59344,71858,3769,NA,NA,0,0,"South America"
"Brazil","2020-04-25",51190,64869,78548,4120,NA,NA,0,0,"South America"
"Brazil","2020-04-26",55958,70910,85862,4503,NA,NA,0,0,"South America"
"Brazil","2020-04-27",61168,77512,93856,4923,NA,NA,0,0,"South America"
"Brazil","2020-04-28",66863,84729,102595,5381,NA,NA,0,0,"South America"
"Brazil","2020-04-29",73089,92619,112149,5882,NA,NA,0,0,"South America"
"China","2020-03-23",42777,71771,100765,4015,81553,3285,35.86166,104.195397,"Asia"
"China","2020-03-24",43394,72806,102218,4073,81631,3291,35.86166,104.195397,"Asia"
"China","2020-03-25",44021,73857,103693,4132,81733,3296,35.86166,104.195397,"Asia"
"China","2020-03-26",44656,74922,105188,4191,81827,3299,35.86166,104.195397,"Asia"
"China","2020-03-27",45300,76003,106706,4252,81946,3304,35.86166,104.195397,"Asia"
"China","2020-03-28",45954,77100,108246,4313,82059,3306,35.86166,104.195397,"Asia"
"China","2020-03-29",46617,78213,109809,4375,82157,3309,35.86166,104.195397,"Asia"
"China","2020-03-30",47289,79341,111393,4439,82241,3310,35.86166,104.195397,"Asia"
"China","2020-03-31",47972,80486,113000,4503,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",48664,81647,114630,4568,82395,3326,35.86166,104.195397,"Asia"
"China","2020-04-02",49366,82825,116284,4634,82465,3330,35.86166,104.195397,"Asia"
"China","2020-04-03",50079,84021,117963,4700,82527,3333,35.86166,104.195397,"Asia"
"China","2020-04-04",50801,85233,119665,4768,82575,3335,35.86166,104.195397,"Asia"
"China","2020-04-05",51534,86463,121392,4837,82642,3335,35.86166,104.195397,"Asia"
"China","2020-04-06",52278,87710,123142,4907,82698,3337,35.86166,104.195397,"Asia"
"China","2020-04-07",53032,88976,124920,4978,82784,3339,35.86166,104.195397,"Asia"
"China","2020-04-08",53797,90260,126723,5049,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",54573,91562,128551,5122,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",55361,92883,130405,5196,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",56160,94224,132288,5271,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",56970,95583,134196,5347,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",57792,96962,136132,5424,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",58626,98362,138098,5503,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",59472,99781,140090,5582,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",60330,101221,142112,5663,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",61201,102681,144161,5744,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",62084,104163,146242,5827,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",62980,105666,148352,5911,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",63888,107190,150492,5997,83849,4636,35.86166,104.195397,"Asia"
