"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-05-27",27829,49485,71141,7880,57592,9388,50.503887,4.469936,"Europe"
"Belgium","2020-05-28",28298,50319,72340,8013,57849,9443,50.503887,4.469936,"Europe"
"Belgium","2020-05-29",28774,51166,73558,8148,58061,9453,50.503887,4.469936,"Europe"
"Belgium","2020-05-30",29258,52027,74796,8285,58186,9467,50.503887,4.469936,"Europe"
"Belgium","2020-05-31",29751,52903,76055,8425,58381,9486,50.503887,4.469936,"Europe"
"Belgium","2020-06-01",30251,53793,77335,8566,58517,9505,50.503887,4.469936,"Europe"
"Belgium","2020-06-02",30761,54699,78637,8711,58615,9522,50.503887,4.469936,"Europe"
"Belgium","2020-06-03",31279,55620,79961,8857,58685,9548,50.503887,4.469936,"Europe"
"Belgium","2020-06-04",31805,56556,81307,9006,58767,9566,50.503887,4.469936,"Europe"
"Belgium","2020-06-05",32341,57508,82675,9158,58907,9580,50.503887,4.469936,"Europe"
"Belgium","2020-06-06",32885,58476,84067,9312,59072,9595,50.503887,4.469936,"Europe"
"Belgium","2020-06-07",33439,59461,85483,9469,59226,9609,50.503887,4.469936,"Europe"
"Belgium","2020-06-08",34002,60462,86922,9628,59348,9619,50.503887,4.469936,"Europe"
"Belgium","2020-06-09",34574,61479,88384,9790,59437,9629,50.503887,4.469936,"Europe"
"Belgium","2020-06-10",35156,62514,89872,9955,59569,9636,50.503887,4.469936,"Europe"
"Belgium","2020-06-11",35748,63567,91386,10123,59711,9646,50.503887,4.469936,"Europe"
"Belgium","2020-06-12",36350,64637,92924,10293,59819,9650,50.503887,4.469936,"Europe"
"Belgium","2020-06-13",36962,65725,94488,10467,59918,9655,50.503887,4.469936,"Europe"
"Belgium","2020-06-14",37584,66832,96080,10643,60029,9661,50.503887,4.469936,"Europe"
"Belgium","2020-06-15",38217,67957,97697,10822,60100,9663,50.503887,4.469936,"Europe"
"Belgium","2020-06-16",38860,69101,99342,11004,60155,9675,50.503887,4.469936,"Europe"
"Belgium","2020-06-17",39514,70264,101014,11189,60244,9683,50.503887,4.469936,"Europe"
"Belgium","2020-06-18",40179,71447,102715,11378,60348,9695,50.503887,4.469936,"Europe"
"Belgium","2020-06-19",40855,72649,104443,11569,60476,9696,50.503887,4.469936,"Europe"
"Belgium","2020-06-20",41543,73872,106201,11764,60550,9696,50.503887,4.469936,"Europe"
"Belgium","2020-06-21",42243,75116,107989,11962,60550,9696,50.503887,4.469936,"Europe"
"Belgium","2020-06-22",42954,76381,109808,12164,60550,9713,50.503887,4.469936,"Europe"
"Belgium","2020-06-23",43677,77666,111655,12368,60810,9722,50.503887,4.469936,"Europe"
