"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-05-16",25116,44557,63998,7162,54989,9052,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",25609,45433,65257,7303,55280,9080,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",26113,46327,66541,7447,55559,9108,50.503887,4.469936,"Europe"
"Belgium","2020-05-19",26627,47238,67849,7593,55791,9150,50.503887,4.469936,"Europe"
"Belgium","2020-05-20",27151,48168,69185,7743,55983,9186,50.503887,4.469936,"Europe"
"Belgium","2020-05-21",27685,49115,70545,7895,56235,9212,50.503887,4.469936,"Europe"
"Belgium","2020-05-22",28229,50081,71933,8050,56511,9237,50.503887,4.469936,"Europe"
"Belgium","2020-05-23",28785,51066,73347,8209,56810,9280,50.503887,4.469936,"Europe"
"Belgium","2020-05-24",29351,52071,74791,8370,57092,9312,50.503887,4.469936,"Europe"
"Belgium","2020-05-25",29928,53095,76262,8535,57342,9334,50.503887,4.469936,"Europe"
"Belgium","2020-05-26",30517,54139,77761,8703,57455,9364,50.503887,4.469936,"Europe"
"Belgium","2020-05-27",31117,55204,79291,8874,57592,9388,50.503887,4.469936,"Europe"
"Belgium","2020-05-28",31729,56290,80851,9049,57849,9443,50.503887,4.469936,"Europe"
"Belgium","2020-05-29",32353,57397,82441,9226,58061,9453,50.503887,4.469936,"Europe"
"Belgium","2020-05-30",32990,58526,84062,9408,58186,9467,50.503887,4.469936,"Europe"
"Belgium","2020-05-31",33638,59677,85716,9593,58381,9486,50.503887,4.469936,"Europe"
"Belgium","2020-06-01",34300,60851,87402,9782,58517,9505,50.503887,4.469936,"Europe"
"Belgium","2020-06-02",34975,62048,89121,9974,58615,9522,50.503887,4.469936,"Europe"
"Belgium","2020-06-03",35663,63269,90875,10170,58685,9548,50.503887,4.469936,"Europe"
"Belgium","2020-06-04",36364,64513,92662,10370,58767,9566,50.503887,4.469936,"Europe"
"Belgium","2020-06-05",37080,65782,94484,10574,58907,9580,50.503887,4.469936,"Europe"
"Belgium","2020-06-06",37809,67076,96343,10782,59072,9595,50.503887,4.469936,"Europe"
"Belgium","2020-06-07",38553,68396,98239,10995,59226,9609,50.503887,4.469936,"Europe"
"Belgium","2020-06-08",39311,69741,100171,11211,59348,9619,50.503887,4.469936,"Europe"
"Belgium","2020-06-09",40085,71113,102141,11431,59437,9629,50.503887,4.469936,"Europe"
"Belgium","2020-06-10",40873,72512,104151,11656,59569,9636,50.503887,4.469936,"Europe"
"Belgium","2020-06-11",41677,73938,106199,11885,59711,9646,50.503887,4.469936,"Europe"
"Belgium","2020-06-12",42497,75392,108287,12119,59819,9650,50.503887,4.469936,"Europe"
"Belgium","2020-06-13",43332,76875,110418,12358,59918,9655,50.503887,4.469936,"Europe"
"Belgium","2020-06-14",44185,78387,112589,12601,60029,9661,50.503887,4.469936,"Europe"
"Belgium","2020-06-15",45054,79929,114804,12848,60100,9661,50.503887,4.469936,"Europe"
"Belgium","2020-06-16",45940,81501,117062,13101,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-17",46844,83104,119364,13359,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-18",47765,84739,121713,13622,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-19",48705,86406,124107,13890,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-20",49663,88106,126549,14163,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-21",50640,89839,129038,14442,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-22",51636,91606,131576,14726,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-23",52652,93408,134164,15015,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-24",53687,95245,136803,15311,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-25",54743,97118,139493,15612,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-26",55820,99029,142238,15919,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-27",56918,100977,145036,16232,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-28",58038,102963,147888,16551,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-29",59179,104988,150797,16877,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-30",60343,107053,153763,17209,NA,NA,50.503887,4.469936,"Europe"
"Brazil","2020-05-16",193297,229240,265183,11345,233142,16118,0,0,"South America"
"Brazil","2020-05-17",202891,240618,278345,11908,241080,16792,0,0,"South America"
"Brazil","2020-05-18",212961,252560,292159,12499,254220,17971,0,0,"South America"
"Brazil","2020-05-19",223531,265096,306661,13119,271628,18859,0,0,"South America"
"Brazil","2020-05-20",234625,278253,321881,13770,291579,20047,0,0,"South America"
