"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-05-04",21634,38051,54468,6174,50267,8016,50.503887,4.469936,"Europe"
"Belgium","2020-05-05",22151,38959,55767,6321,50509,8339,50.503887,4.469936,"Europe"
"Belgium","2020-05-06",22680,39889,57098,6472,50781,8415,50.503887,4.469936,"Europe"
"Belgium","2020-05-07",23221,40841,58461,6627,51420,8521,50.503887,4.469936,"Europe"
"Belgium","2020-05-08",23775,41816,59857,6785,52011,8581,50.503887,4.469936,"Europe"
"Belgium","2020-05-09",24343,42814,61285,6947,52596,8656,50.503887,4.469936,"Europe"
"Belgium","2020-05-10",24924,43836,62748,7113,53081,8707,50.503887,4.469936,"Europe"
"Belgium","2020-05-11",25518,44882,64246,7282,53449,8761,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",26127,45953,65779,7456,53779,8843,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",26751,47050,67349,7634,53981,8903,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",27390,48173,68956,7816,54288,8959,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",28043,49323,70603,8003,54644,9005,50.503887,4.469936,"Europe"
"Belgium","2020-05-16",28713,50500,72287,8194,54989,9052,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",29398,51706,74014,8390,55280,9080,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",30100,52940,75780,8590,55559,9108,50.503887,4.469936,"Europe"
"Belgium","2020-05-19",30819,54204,77589,8795,55791,9150,50.503887,4.469936,"Europe"
"Belgium","2020-05-20",31554,55497,79440,9005,55983,9186,50.503887,4.469936,"Europe"
"Belgium","2020-05-21",32307,56822,81337,9220,56235,9212,50.503887,4.469936,"Europe"
"Belgium","2020-05-22",33078,58178,83278,9440,56511,9237,50.503887,4.469936,"Europe"
"Belgium","2020-05-23",33868,59567,85266,9665,56810,9280,50.503887,4.469936,"Europe"
"Belgium","2020-05-24",34676,60989,87302,9896,57092,9312,50.503887,4.469936,"Europe"
"Belgium","2020-05-25",35504,62444,89384,10132,57342,9334,50.503887,4.469936,"Europe"
"Belgium","2020-05-26",36351,63935,91519,10374,57455,9364,50.503887,4.469936,"Europe"
"Belgium","2020-05-27",37219,65461,93703,10621,57592,9388,50.503887,4.469936,"Europe"
"Belgium","2020-05-28",38107,67023,95939,10875,57849,9443,50.503887,4.469936,"Europe"
"Belgium","2020-05-29",39017,68623,98229,11135,58061,9453,50.503887,4.469936,"Europe"
"Belgium","2020-05-30",39948,70261,100574,11400,58186,9467,50.503887,4.469936,"Europe"
"Belgium","2020-05-31",40901,71938,102975,11672,58381,9486,50.503887,4.469936,"Europe"
