"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,8,10,12,355
179,2020-06-27,8,11,14,355
180,2020-06-28,9,12,15,376
181,2020-06-29,9,12,15,388
182,2020-06-30,10,13,16,394
183,2020-07-01,11,14,17,408
184,2020-07-02,11,14,17,423
185,2020-07-03,11,15,19,435
186,2020-07-04,12,16,20,442
187,2020-07-05,13,17,21,453
188,2020-07-06,14,18,22,469
189,2020-07-07,14,19,24,NA
190,2020-07-08,15,20,25,NA
191,2020-07-09,16,21,26,NA
192,2020-07-10,18,23,28,NA
193,2020-07-11,18,24,30,NA
194,2020-07-12,19,25,31,NA
195,2020-07-13,21,27,33,NA
196,2020-07-14,21,28,35,NA
197,2020-07-15,23,30,37,NA
198,2020-07-16,24,32,40,NA
