"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,2,3,4,90
171,2020-06-19,2,3,4,92
172,2020-06-20,2,3,4,95
173,2020-06-21,2,3,4,99
174,2020-06-22,2,3,4,99
175,2020-06-23,2,3,4,106
176,2020-06-24,2,3,4,108
177,2020-06-25,2,3,4,115
178,2020-06-26,2,3,4,120
179,2020-06-27,2,3,4,120
180,2020-06-28,2,3,4,125
181,2020-06-29,2,3,4,NA
182,2020-06-30,2,3,4,NA
183,2020-07-01,2,3,4,NA
184,2020-07-02,2,3,4,NA
185,2020-07-03,2,3,4,NA
186,2020-07-04,2,3,4,NA
187,2020-07-05,2,3,4,NA
188,2020-07-06,2,3,4,NA
189,2020-07-07,2,3,4,NA
190,2020-07-08,2,3,4,NA
