"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Romania",2019-12-30,0,0,0,0,0,"45.943161","24.96676"
"Romania",2019-12-31,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-01,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-02,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-03,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-04,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-05,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-06,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-07,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-08,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-09,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-10,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-11,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-12,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-13,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-14,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-15,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-16,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-17,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-18,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-19,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-20,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-21,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-22,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-23,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-24,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-25,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-26,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-27,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-28,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-29,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-30,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-01-31,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-01,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-02,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-03,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-04,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-05,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-06,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-07,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-08,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-09,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-10,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-11,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-12,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-13,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-14,0,0,0,0,0,"45.943161","24.96676"
"Romania",2020-02-15,1,1,1,0,0,"45.943161","24.96676"
"Romania",2020-02-16,1,1,1,0,0,"45.943161","24.96676"
"Romania",2020-02-17,1,1,1,0,0,"45.943161","24.96676"
"Romania",2020-02-18,1,1,1,0,0,"45.943161","24.96676"
"Romania",2020-02-19,1,1,1,0,0,"45.943161","24.96676"
"Romania",2020-02-20,1,1,1,0,0,"45.943161","24.96676"
"Romania",2020-02-21,2,2,2,0,0,"45.943161","24.96676"
"Romania",2020-02-22,2,2,2,0,0,"45.943161","24.96676"
"Romania",2020-02-23,3,3,3,0,0,"45.943161","24.96676"
"Romania",2020-02-24,3,3,3,0,0,"45.943161","24.96676"
"Romania",2020-02-25,3,4,5,0,0,"45.943161","24.96676"
"Romania",2020-02-26,3,4,5,0,1,"45.943161","24.96676"
"Romania",2020-02-27,4,5,6,0,1,"45.943161","24.96676"
"Romania",2020-02-28,5,6,7,0,3,"45.943161","24.96676"
"Romania",2020-02-29,7,8,9,0,3,"45.943161","24.96676"
"Romania",2020-03-01,8,9,10,0,3,"45.943161","24.96676"
"Romania",2020-03-02,9,11,13,0,0,"45.943161","24.96676"
"Romania",2020-03-03,12,14,16,0,4,"45.943161","24.96676"
"Romania",2020-03-04,14,17,20,0,0,"45.943161","24.96676"
"Romania",2020-03-05,17,20,23,1,6,"45.943161","24.96676"
"Romania",2020-03-06,20,24,28,1,7,"45.943161","24.96676"
"Romania",2020-03-07,24,29,34,1,13,"45.943161","24.96676"
"Romania",2020-03-08,29,35,41,1,15,"45.943161","24.96676"
"Romania",2020-03-09,35,42,49,1,17,"45.943161","24.96676"
"Romania",2020-03-10,43,51,59,1,25,"45.943161","24.96676"
"Romania",2020-03-11,52,62,72,2,45,"45.943161","24.96676"
"Romania",2020-03-12,63,75,87,2,64,"45.943161","24.96676"
"Romania",2020-03-13,76,90,104,2,89,"45.943161","24.96676"
"Romania",2020-03-14,92,109,126,3,113,"45.943161","24.96676"
"Romania",2020-03-15,110,131,152,3,139,"45.943161","24.96676"
"Romania",2020-03-16,133,158,183,4,184,"45.943161","24.96676"
"Romania",2020-03-17,160,191,222,5,217,"45.943161","24.96676"
"Romania",2020-03-18,193,230,267,6,260,"45.943161","24.96676"
"Romania",2020-03-19,233,278,323,7,277,"45.943161","24.96676"
"Romania",2020-03-20,281,335,389,9,308,"45.943161","24.96676"
"Romania",2020-03-21,339,404,469,10,367,"45.943161","24.96676"
"Romania",2020-03-22,410,488,566,12,433,"45.943161","24.96676"
"Romania",2020-03-23,495,589,683,15,576,"45.943161","24.96676"
"Romania",2020-03-24,596,710,824,18,762,"45.943161","24.96676"
"Romania",2020-03-25,720,857,994,22,906,"45.943161","24.96676"
"Romania",2020-03-26,868,1034,1200,26,1029,"45.943161","24.96676"
"Romania",2020-03-27,1048,1248,1448,32,1292,"45.943161","24.96676"
"Romania",2020-03-28,1265,1506,1747,38,1452,"45.943161","24.96676"
"Romania",2020-03-29,1526,1817,2108,46,NA,"45.943161","24.96676"
"Romania",2020-03-30,1841,2192,2543,56,NA,"45.943161","24.96676"
"Romania",2020-03-31,2222,2645,3068,67,NA,"45.943161","24.96676"
"Romania",2020-04-01,2681,3192,3703,81,NA,"45.943161","24.96676"
"Romania",2020-04-02,3235,3852,4469,98,NA,"45.943161","24.96676"
"Romania",2020-04-03,3904,4648,5392,118,NA,"45.943161","24.96676"
"Romania",2020-04-04,4711,5609,6507,143,NA,"45.943161","24.96676"
