"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-04-16",15074,25720,36366,4212,34809,5163,50.503887,4.469936,"Europe"
"Belgium","2020-04-17",15587,26596,37605,4355,36138,5453,50.503887,4.469936,"Europe"
"Belgium","2020-04-18",16117,27501,38885,4504,37183,5683,50.503887,4.469936,"Europe"
"Belgium","2020-04-19",16666,28437,40208,4657,38496,5828,50.503887,4.469936,"Europe"
"Belgium","2020-04-20",17233,29405,41577,4815,39983,5998,50.503887,4.469936,"Europe"
"Belgium","2020-04-21",17820,30406,42992,4979,40956,6262,50.503887,4.469936,"Europe"
"Belgium","2020-04-22",18427,31441,44455,5149,41889,6490,50.503887,4.469936,"Europe"
"Belgium","2020-04-23",19054,32511,45968,5324,42797,6679,50.503887,4.469936,"Europe"
"Belgium","2020-04-24",19702,33618,47534,5505,44293,6917,50.503887,4.469936,"Europe"
"Belgium","2020-04-25",20373,34762,49151,5693,45325,7094,50.503887,4.469936,"Europe"
"Belgium","2020-04-26",21066,35945,50824,5886,46134,7207,50.503887,4.469936,"Europe"
"Belgium","2020-04-27",21784,37169,52554,6087,46687,7331,50.503887,4.469936,"Europe"
"Belgium","2020-04-28",22525,38434,54343,6294,47334,7501,50.503887,4.469936,"Europe"
"Belgium","2020-04-29",23292,39742,56192,6508,47859,7594,50.503887,4.469936,"Europe"
"Belgium","2020-04-30",24084,41095,58106,6730,48519,7703,50.503887,4.469936,"Europe"
"Belgium","2020-05-01",24904,42494,60084,6959,49032,7765,50.503887,4.469936,"Europe"
"Belgium","2020-05-02",25752,43940,62128,7196,49517,7844,50.503887,4.469936,"Europe"
"Belgium","2020-05-03",26629,45436,64243,7441,49906,7924,50.503887,4.469936,"Europe"
"Belgium","2020-05-04",27535,46982,66429,7694,50267,8016,50.503887,4.469936,"Europe"
"Belgium","2020-05-05",28472,48581,68690,7956,50509,8339,50.503887,4.469936,"Europe"
"Belgium","2020-05-06",29441,50235,71029,8226,50781,8415,50.503887,4.469936,"Europe"
"Belgium","2020-05-07",30443,51945,73447,8507,51420,8521,50.503887,4.469936,"Europe"
"Belgium","2020-05-08",31479,53713,75947,8796,52011,8581,50.503887,4.469936,"Europe"
"Belgium","2020-05-09",32551,55541,78531,9095,52596,8656,50.503887,4.469936,"Europe"
"Belgium","2020-05-10",33659,57432,81205,9405,53081,8707,50.503887,4.469936,"Europe"
"Belgium","2020-05-11",34805,59387,83969,9725,53449,8761,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",35989,61408,86827,10056,53779,8843,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",37214,63498,89782,10398,53981,8903,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",38481,65660,92839,10752,54288,8959,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",39791,67895,95999,11118,54644,9005,50.503887,4.469936,"Europe"
"Belgium","2020-05-16",41146,70206,99266,11497,54989,9005,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",42546,72595,102644,11888,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",43994,75066,106138,12293,NA,NA,50.503887,4.469936,"Europe"
