"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,0,0,0,25
171,2020-06-19,0,0,0,25
172,2020-06-20,0,0,0,25
173,2020-06-21,0,0,0,26
174,2020-06-22,0,0,0,26
175,2020-06-23,0,0,0,28
176,2020-06-24,-1,1,3,31
177,2020-06-25,-1,1,3,33
178,2020-06-26,-1,1,3,34
179,2020-06-27,-1,1,3,34
180,2020-06-28,-1,1,3,35
181,2020-06-29,-1,1,3,NA
182,2020-06-30,-1,1,3,NA
183,2020-07-01,-2,2,6,NA
184,2020-07-02,-2,2,6,NA
185,2020-07-03,-2,2,6,NA
186,2020-07-04,-3,3,9,NA
187,2020-07-05,-3,3,9,NA
188,2020-07-06,-3,3,9,NA
189,2020-07-07,-3,4,11,NA
190,2020-07-08,-4,5,14,NA
