"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,51,64,77,60
165,2020-06-13,56,70,84,60
166,2020-06-14,62,77,92,64
167,2020-06-15,68,85,102,71
168,2020-06-16,75,93,111,91
169,2020-06-17,82,102,122,99
170,2020-06-18,89,111,133,111
171,2020-06-19,98,122,146,127
172,2020-06-20,108,134,160,142
173,2020-06-21,118,147,176,155
174,2020-06-22,129,161,193,163
175,2020-06-23,141,176,211,NA
176,2020-06-24,155,193,231,NA
177,2020-06-25,170,212,254,NA
178,2020-06-26,186,232,278,NA
179,2020-06-27,205,255,305,NA
180,2020-06-28,224,279,334,NA
181,2020-06-29,246,306,366,NA
182,2020-06-30,269,335,401,NA
183,2020-07-01,296,368,440,NA
184,2020-07-02,324,403,482,NA
