"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,3,5,7,82
167,2020-06-15,3,5,7,83
168,2020-06-16,3,5,7,86
169,2020-06-17,3,5,7,93
170,2020-06-18,4,6,8,96
171,2020-06-19,4,6,8,99
172,2020-06-20,4,6,8,102
173,2020-06-21,5,7,9,104
174,2020-06-22,5,7,9,104
175,2020-06-23,5,7,9,106
176,2020-06-24,5,8,11,115
177,2020-06-25,5,8,11,NA
178,2020-06-26,6,9,12,NA
179,2020-06-27,6,9,12,NA
180,2020-06-28,6,9,12,NA
181,2020-06-29,7,10,13,NA
182,2020-06-30,7,10,13,NA
183,2020-07-01,7,11,15,NA
184,2020-07-02,8,12,16,NA
185,2020-07-03,8,12,16,NA
186,2020-07-04,9,13,17,NA
