"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2019-12-30",13,13,13,1,27,0,35.86166,104.195397,"Asia"
"China","2019-12-31",16,16,16,1,27,0,35.86166,104.195397,"Asia"
"China","2020-01-01",19,20,21,1,27,0,35.86166,104.195397,"Asia"
"China","2020-01-02",24,25,26,1,44,0,35.86166,104.195397,"Asia"
"China","2020-01-03",30,31,32,2,44,0,35.86166,104.195397,"Asia"
"China","2020-01-04",38,39,40,2,59,0,35.86166,104.195397,"Asia"
"China","2020-01-05",47,48,49,3,59,0,35.86166,104.195397,"Asia"
"China","2020-01-06",58,60,62,3,59,0,35.86166,104.195397,"Asia"
"China","2020-01-07",72,74,76,4,59,0,35.86166,104.195397,"Asia"
"China","2020-01-08",90,92,94,5,59,0,35.86166,104.195397,"Asia"
"China","2020-01-09",111,114,117,6,59,1,35.86166,104.195397,"Asia"
"China","2020-01-10",138,142,146,8,59,1,35.86166,104.195397,"Asia"
"China","2020-01-11",171,176,181,10,59,1,35.86166,104.195397,"Asia"
"China","2020-01-12",212,218,224,12,59,1,35.86166,104.195397,"Asia"
"China","2020-01-13",263,270,277,15,59,2,35.86166,104.195397,"Asia"
"China","2020-01-14",326,335,344,19,59,2,35.86166,104.195397,"Asia"
"China","2020-01-15",404,415,426,23,59,2,35.86166,104.195397,"Asia"
"China","2020-01-16",501,514,527,29,63,2,35.86166,104.195397,"Asia"
"China","2020-01-17",619,636,653,36,80,3,35.86166,104.195397,"Asia"
"China","2020-01-18",768,788,808,44,216,3,35.86166,104.195397,"Asia"
"China","2020-01-19",950,975,1000,54,235,6,35.86166,104.195397,"Asia"
"China","2020-01-20",1175,1206,1237,67,386,17,35.86166,104.195397,"Asia"
"China","2020-01-21",1451,1490,1529,83,526,17,35.86166,104.195397,"Asia"
"China","2020-01-22",1793,1841,1889,103,623,26,35.86166,104.195397,"Asia"
"China","2020-01-23",2212,2271,2330,127,882,41,35.86166,104.195397,"Asia"
"China","2020-01-24",2726,2799,2872,156,1323,56,35.86166,104.195397,"Asia"
"China","2020-01-25",3353,3443,3533,192,1988,81,35.86166,104.195397,"Asia"
"China","2020-01-26",4118,4228,4338,236,2775,106,35.86166,104.195397,"Asia"
"China","2020-01-27",5046,5181,5316,289,4528,132,35.86166,104.195397,"Asia"
"China","2020-01-28",6166,6331,6496,354,5994,170,35.86166,104.195397,"Asia"
"China","2020-01-29",7510,7711,7912,431,7734,213,35.86166,104.195397,"Asia"
"China","2020-01-30",9111,9354,9597,523,9714,259,35.86166,104.195397,"Asia"
"China","2020-01-31",11001,11295,11589,631,11809,304,35.86166,104.195397,"Asia"
"China","2020-02-01",13211,13564,13917,758,14399,361,35.86166,104.195397,"Asia"
"China","2020-02-02",15764,16185,16606,904,17211,426,35.86166,104.195397,"Asia"
"China","2020-02-03",18673,19172,19671,1071,20448,492,35.86166,104.195397,"Asia"
"China","2020-02-04",21937,22523,23109,1258,24320,564,35.86166,104.195397,"Asia"
"China","2020-02-05",25535,26217,26899,1465,28047,637,35.86166,104.195397,"Asia"
"China","2020-02-06",29426,30212,30998,1688,31207,723,35.86166,104.195397,"Asia"
"China","2020-02-07",33548,34444,35340,1924,34625,812,35.86166,104.195397,"Asia"
"China","2020-02-08",37818,38828,39838,2169,37232,909,35.86166,104.195397,"Asia"
"China","2020-02-09",42144,43269,44394,2417,40206,1017,35.86166,104.195397,"Asia"
"China","2020-02-10",46423,47663,48903,2663,42696,1114,35.86166,104.195397,"Asia"
"China","2020-02-11",50564,51914,53264,2900,44724,1368,35.86166,104.195397,"Asia"
"China","2020-02-12",54480,55935,57390,3125,59865,1381,35.86166,104.195397,"Asia"
"China","2020-02-13",58109,59661,61213,3333,64021,1524,35.86166,104.195397,"Asia"
"China","2020-02-14",61407,63047,64687,3522,66559,1666,35.86166,104.195397,"Asia"
"China","2020-02-15",64352,66070,67788,3691,68566,1771,35.86166,104.195397,"Asia"
"China","2020-02-16",66940,68727,70514,3839,70618,1869,35.86166,104.195397,"Asia"
"China","2020-02-17",69183,71030,72877,3968,72508,2008,35.86166,104.195397,"Asia"
"China","2020-02-18",71103,73001,74899,4078,74258,2120,35.86166,104.195397,"Asia"
"China","2020-02-19",72731,74673,76615,4172,74652,2238,35.86166,104.195397,"Asia"
"China","2020-02-20",74099,76077,78055,4250,75543,2347,35.86166,104.195397,"Asia"
"China","2020-02-21",75239,77248,79257,4315,76369,2445,35.86166,104.195397,"Asia"
"China","2020-02-22",76184,78218,80252,4370,77016,2595,35.86166,104.195397,"Asia"
"China","2020-02-23",76964,79019,81074,4414,77234,2665,35.86166,104.195397,"Asia"
"China","2020-02-24",77604,79676,81748,4451,77749,2717,35.86166,104.195397,"Asia"
"China","2020-02-25",78128,80214,82300,4481,78159,2746,35.86166,104.195397,"Asia"
"China","2020-02-26",78556,80653,82750,4506,78598,2790,35.86166,104.195397,"Asia"
"China","2020-02-27",78904,81011,83118,4526,78927,2837,35.86166,104.195397,"Asia"
"China","2020-02-28",79187,81301,83415,4542,79355,2872,35.86166,104.195397,"Asia"
"China","2020-02-29",79417,81537,83657,4555,79929,2914,35.86166,104.195397,"Asia"
"China","2020-03-01",79603,81728,83853,4566,80134,2946,35.86166,104.195397,"Asia"
"China","2020-03-02",79754,81883,84012,4574,80261,2983,35.86166,104.195397,"Asia"
"China","2020-03-03",79875,82008,84141,4581,80380,3014,35.86166,104.195397,"Asia"
"China","2020-03-04",79974,82109,84244,4587,80497,3044,35.86166,104.195397,"Asia"
"China","2020-03-05",80054,82191,84328,4592,80667,3072,35.86166,104.195397,"Asia"
"China","2020-03-06",80118,82257,84396,4595,80768,3099,35.86166,104.195397,"Asia"
"China","2020-03-07",80169,82310,84451,4598,80814,3122,35.86166,104.195397,"Asia"
"China","2020-03-08",80211,82353,84495,4601,80859,3139,35.86166,104.195397,"Asia"
"China","2020-03-09",80245,82388,84531,4603,80879,3161,35.86166,104.195397,"Asia"
"China","2020-03-10",80273,82416,84559,4604,80908,3172,35.86166,104.195397,"Asia"
"China","2020-03-11",80294,82438,84582,4605,80932,3179,35.86166,104.195397,"Asia"
"China","2020-03-12",80313,82457,84601,4606,80954,3194,35.86166,104.195397,"Asia"
"China","2020-03-13",80326,82471,84616,4607,80973,3203,35.86166,104.195397,"Asia"
"China","2020-03-14",80338,82483,84628,4608,80995,3216,35.86166,104.195397,"Asia"
"China","2020-03-15",80348,82493,84638,4608,81020,3225,35.86166,104.195397,"Asia"
"China","2020-03-16",80355,82501,84647,4609,81063,3241,35.86166,104.195397,"Asia"
"China","2020-03-17",80361,82507,84653,4609,81086,3249,35.86166,104.195397,"Asia"
"China","2020-03-18",80366,82512,84658,4609,81130,3253,35.86166,104.195397,"Asia"
"China","2020-03-19",80370,82516,84662,4610,81229,3259,35.86166,104.195397,"Asia"
"China","2020-03-20",80373,82519,84665,4610,81281,3265,35.86166,104.195397,"Asia"
"China","2020-03-21",80376,82522,84668,4610,81346,3274,35.86166,104.195397,"Asia"
"China","2020-03-22",80378,82524,84670,4610,81484,3281,35.86166,104.195397,"Asia"
"China","2020-03-23",80380,82526,84672,4610,81553,3285,35.86166,104.195397,"Asia"
"China","2020-03-24",80381,82527,84673,4610,81631,3291,35.86166,104.195397,"Asia"
"China","2020-03-25",80382,82528,84674,4610,81733,3296,35.86166,104.195397,"Asia"
"China","2020-03-26",80383,82529,84675,4610,81827,3299,35.86166,104.195397,"Asia"
"China","2020-03-27",80384,82530,84676,4610,81946,3304,35.86166,104.195397,"Asia"
"China","2020-03-28",80384,82530,84676,4610,82059,3306,35.86166,104.195397,"Asia"
"China","2020-03-29",80385,82531,84677,4611,82157,3309,35.86166,104.195397,"Asia"
"China","2020-03-30",80385,82531,84677,4611,82241,3310,35.86166,104.195397,"Asia"
"China","2020-03-31",80385,82531,84677,4611,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",80386,82532,84678,4611,82395,3326,35.86166,104.195397,"Asia"
"China","2020-04-02",80386,82532,84678,4611,82465,3330,35.86166,104.195397,"Asia"
"China","2020-04-03",80386,82532,84678,4611,82527,3333,35.86166,104.195397,"Asia"
"China","2020-04-04",80386,82532,84678,4611,82575,3335,35.86166,104.195397,"Asia"
"China","2020-04-05",80386,82532,84678,4611,82642,3335,35.86166,104.195397,"Asia"
"China","2020-04-06",80386,82532,84678,4611,82698,3337,35.86166,104.195397,"Asia"
"China","2020-04-07",80386,82532,84678,4611,82784,3339,35.86166,104.195397,"Asia"
"China","2020-04-08",80386,82532,84678,4611,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",80386,82532,84678,4611,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",80386,82532,84678,4611,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",80386,82532,84678,4611,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",80387,82533,84679,4611,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",80387,82533,84679,4611,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",80387,82533,84679,4611,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",80387,82533,84679,4611,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",80387,82533,84679,4611,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",80387,82533,84679,4611,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",80387,82533,84679,4611,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",80387,82533,84679,4611,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",80387,82533,84679,4611,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",80387,82533,84679,4611,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",80387,82533,84679,4611,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",80387,82533,84679,4611,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",80387,82533,84679,4611,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",80387,82533,84679,4611,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",80387,82533,84679,4611,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",80387,82533,84679,4611,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",80387,82533,84679,4611,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",80387,82533,84679,4611,83944,4637,35.86166,104.195397,"Asia"
"China","2020-04-30",80387,82533,84679,4611,83956,4637,35.86166,104.195397,"Asia"
"China","2020-05-01",80387,82533,84679,4611,83959,4637,35.86166,104.195397,"Asia"
"China","2020-05-02",80387,82533,84679,4611,83961,4637,35.86166,104.195397,"Asia"
"China","2020-05-03",80387,82533,84679,4611,83964,4637,35.86166,104.195397,"Asia"
"China","2020-05-04",80387,82533,84679,4611,83966,4637,35.86166,104.195397,"Asia"
"China","2020-05-05",80387,82533,84679,4611,83968,4637,35.86166,104.195397,"Asia"
"China","2020-05-06",80387,82533,84679,4611,83970,4637,35.86166,104.195397,"Asia"
"China","2020-05-07",80387,82533,84679,4611,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-08",80387,82533,84679,4611,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-09",80387,82533,84679,4611,83991,4637,35.86166,104.195397,"Asia"
"China","2020-05-10",80387,82533,84679,4611,84010,4637,35.86166,104.195397,"Asia"
"China","2020-05-11",80387,82533,84679,4611,84011,4637,35.86166,104.195397,"Asia"
"China","2020-05-12",80387,82533,84679,4611,84018,4637,35.86166,104.195397,"Asia"
"China","2020-05-13",80387,82533,84679,4611,84024,4637,35.86166,104.195397,"Asia"
"China","2020-05-14",80387,82533,84679,4611,84029,4633,35.86166,104.195397,"Asia"
"China","2020-05-15",80387,82533,84679,4611,82933,4633,35.86166,104.195397,"Asia"
"China","2020-05-16",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-17",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-18",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-19",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-20",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-21",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-22",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-23",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-24",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-25",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-26",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-27",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-28",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-29",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-30",80387,82533,84679,4611,NA,NA,35.86166,104.195397,"Asia"
"France","2019-12-30",1,1,1,0,0,0,46.227638,2.213749,"Europe"
"France","2019-12-31",1,1,1,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-01",1,1,1,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-02",1,1,1,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-03",2,2,2,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-04",2,2,2,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-05",2,2,2,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-06",2,2,2,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-07",3,3,3,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-08",3,3,3,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-09",3,3,3,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-10",4,4,4,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-11",4,4,4,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-12",4,5,6,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-13",4,5,6,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-14",5,6,7,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-15",6,7,8,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-16",7,8,9,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-17",8,9,10,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-18",9,10,11,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-19",10,11,12,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-20",12,13,14,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-21",13,14,15,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-22",14,16,18,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-23",16,18,20,3,0,0,46.227638,2.213749,"Europe"
"France","2020-01-24",18,20,22,3,3,0,46.227638,2.213749,"Europe"
"France","2020-01-25",21,23,25,4,3,0,46.227638,2.213749,"Europe"
"France","2020-01-26",23,26,29,4,3,0,46.227638,2.213749,"Europe"
"France","2020-01-27",26,29,32,4,3,0,46.227638,2.213749,"Europe"
"France","2020-01-28",30,33,36,5,4,0,46.227638,2.213749,"Europe"
"France","2020-01-29",34,38,42,6,5,0,46.227638,2.213749,"Europe"
"France","2020-01-30",38,42,46,6,6,0,46.227638,2.213749,"Europe"
"France","2020-01-31",43,48,53,7,6,0,46.227638,2.213749,"Europe"
"France","2020-02-01",48,54,60,8,6,0,46.227638,2.213749,"Europe"
"France","2020-02-02",55,61,67,9,6,0,46.227638,2.213749,"Europe"
"France","2020-02-03",62,69,76,11,6,0,46.227638,2.213749,"Europe"
"France","2020-02-04",70,78,86,12,6,0,46.227638,2.213749,"Europe"
"France","2020-02-05",79,88,97,14,6,0,46.227638,2.213749,"Europe"
"France","2020-02-06",89,99,109,15,6,0,46.227638,2.213749,"Europe"
"France","2020-02-07",100,112,124,17,11,0,46.227638,2.213749,"Europe"
"France","2020-02-08",113,126,139,19,11,0,46.227638,2.213749,"Europe"
"France","2020-02-09",128,143,158,22,11,0,46.227638,2.213749,"Europe"
"France","2020-02-10",144,161,178,25,11,0,46.227638,2.213749,"Europe"
"France","2020-02-11",163,182,201,28,11,0,46.227638,2.213749,"Europe"
"France","2020-02-12",184,206,228,32,11,0,46.227638,2.213749,"Europe"
"France","2020-02-13",208,232,256,36,11,1,46.227638,2.213749,"Europe"
"France","2020-02-14",235,262,289,40,11,1,46.227638,2.213749,"Europe"
"France","2020-02-15",265,296,327,45,11,1,46.227638,2.213749,"Europe"
"France","2020-02-16",299,334,369,51,12,1,46.227638,2.213749,"Europe"
"France","2020-02-17",337,377,417,58,12,1,46.227638,2.213749,"Europe"
"France","2020-02-18",381,426,471,65,12,1,46.227638,2.213749,"Europe"
"France","2020-02-19",431,481,531,74,12,1,46.227638,2.213749,"Europe"
"France","2020-02-20",486,543,600,83,12,1,46.227638,2.213749,"Europe"
"France","2020-02-21",548,612,676,94,12,1,46.227638,2.213749,"Europe"
"France","2020-02-22",619,691,763,106,12,1,46.227638,2.213749,"Europe"
"France","2020-02-23",698,780,862,120,12,1,46.227638,2.213749,"Europe"
"France","2020-02-24",788,880,972,135,12,1,46.227638,2.213749,"Europe"
"France","2020-02-25",889,993,1097,152,14,2,46.227638,2.213749,"Europe"
"France","2020-02-26",1003,1121,1239,172,17,2,46.227638,2.213749,"Europe"
"France","2020-02-27",1131,1264,1397,194,38,2,46.227638,2.213749,"Europe"
"France","2020-02-28",1276,1426,1576,219,57,2,46.227638,2.213749,"Europe"
"France","2020-02-29",1439,1608,1777,247,100,2,46.227638,2.213749,"Europe"
"France","2020-03-01",1624,1814,2004,278,130,3,46.227638,2.213749,"Europe"
"France","2020-03-02",1830,2045,2260,314,178,4,46.227638,2.213749,"Europe"
"France","2020-03-03",2063,2305,2547,354,212,4,46.227638,2.213749,"Europe"
"France","2020-03-04",2325,2597,2869,398,285,7,46.227638,2.213749,"Europe"
"France","2020-03-05",2619,2926,3233,449,423,9,46.227638,2.213749,"Europe"
"France","2020-03-06",2950,3296,3642,506,613,10,46.227638,2.213749,"Europe"
