"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"Ecuador",2019-12-30,0,0,0,0,0
"Ecuador",2019-12-31,0,0,0,0,0
"Ecuador",2020-01-01,0,0,0,0,0
"Ecuador",2020-01-02,0,0,0,0,0
"Ecuador",2020-01-03,0,0,0,0,0
"Ecuador",2020-01-04,0,0,0,0,0
"Ecuador",2020-01-05,0,0,0,0,0
"Ecuador",2020-01-06,0,0,0,0,0
"Ecuador",2020-01-07,0,0,0,0,0
"Ecuador",2020-01-08,0,0,0,0,0
"Ecuador",2020-01-09,0,0,0,0,0
"Ecuador",2020-01-10,0,0,0,0,0
"Ecuador",2020-01-11,0,0,0,0,0
"Ecuador",2020-01-12,0,0,0,0,0
"Ecuador",2020-01-13,0,0,0,0,0
"Ecuador",2020-01-14,0,0,0,0,0
"Ecuador",2020-01-15,0,0,0,0,0
"Ecuador",2020-01-16,0,0,0,0,0
"Ecuador",2020-01-17,0,0,0,0,0
"Ecuador",2020-01-18,0,0,0,0,0
"Ecuador",2020-01-19,0,0,0,0,0
"Ecuador",2020-01-20,0,0,0,0,0
"Ecuador",2020-01-21,0,0,0,0,0
"Ecuador",2020-01-22,0,0,0,0,0
"Ecuador",2020-01-23,0,0,0,0,0
"Ecuador",2020-01-24,0,0,0,0,0
"Ecuador",2020-01-25,0,0,0,0,0
"Ecuador",2020-01-26,0,0,0,0,0
"Ecuador",2020-01-27,0,0,0,0,0
"Ecuador",2020-01-28,0,0,0,0,0
"Ecuador",2020-01-29,0,0,0,0,0
"Ecuador",2020-01-30,0,0,0,0,0
"Ecuador",2020-01-31,0,0,0,0,0
"Ecuador",2020-02-01,0,0,0,0,0
"Ecuador",2020-02-02,0,0,0,0,0
"Ecuador",2020-02-03,0,0,0,0,0
"Ecuador",2020-02-04,0,0,0,0,0
"Ecuador",2020-02-05,0,0,0,0,0
"Ecuador",2020-02-06,0,0,0,0,0
"Ecuador",2020-02-07,0,0,0,0,0
"Ecuador",2020-02-08,0,0,0,0,0
"Ecuador",2020-02-09,0,0,0,0,0
"Ecuador",2020-02-10,0,0,0,0,0
"Ecuador",2020-02-11,0,0,0,0,0
"Ecuador",2020-02-12,0,0,0,0,0
"Ecuador",2020-02-13,0,0,0,0,0
"Ecuador",2020-02-14,0,0,0,0,0
"Ecuador",2020-02-15,0,0,0,0,0
"Ecuador",2020-02-16,0,0,0,0,0
"Ecuador",2020-02-17,0,0,0,0,0
"Ecuador",2020-02-18,0,0,0,0,0
"Ecuador",2020-02-19,0,0,0,0,0
"Ecuador",2020-02-20,0,0,0,0,0
"Ecuador",2020-02-21,0,0,0,0,0
"Ecuador",2020-02-22,0,0,0,0,0
"Ecuador",2020-02-23,0,0,0,0,0
"Ecuador",2020-02-24,0,0,0,0,0
"Ecuador",2020-02-25,0,0,0,0,0
"Ecuador",2020-02-26,0,0,0,0,0
"Ecuador",2020-02-27,0,0,0,0,0
"Ecuador",2020-02-28,0,0,0,0,0
"Ecuador",2020-02-29,0,0,0,0,1
"Ecuador",2020-03-01,0,0,0,0,6
"Ecuador",2020-03-02,0,0,0,0,7
"Ecuador",2020-03-03,1,1,1,0,0
"Ecuador",2020-03-04,1,1,1,0,10
"Ecuador",2020-03-05,1,1,1,0,13
"Ecuador",2020-03-06,2,2,2,0,0
"Ecuador",2020-03-07,2,3,4,0,0
"Ecuador",2020-03-08,3,4,5,0,14
"Ecuador",2020-03-09,5,6,7,0,15
"Ecuador",2020-03-10,7,9,11,0,17
"Ecuador",2020-03-11,10,13,16,0,0
"Ecuador",2020-03-12,16,20,24,1,0
"Ecuador",2020-03-13,23,29,35,1,23
"Ecuador",2020-03-14,35,43,51,1,28
"Ecuador",2020-03-15,52,64,76,2,37
"Ecuador",2020-03-16,75,93,111,2,58
"Ecuador",2020-03-17,110,136,162,4,111
"Ecuador",2020-03-18,158,196,234,5,168
"Ecuador",2020-03-19,225,279,333,7,199
"Ecuador",2020-03-20,314,389,464,10,426
"Ecuador",2020-03-21,428,530,632,14,532
"Ecuador",2020-03-22,566,701,836,18,789
"Ecuador",2020-03-23,722,895,1068,24,981
"Ecuador",2020-03-24,887,1099,1311,29,1082
"Ecuador",2020-03-25,1047,1298,1549,34,1211
"Ecuador",2020-03-26,1192,1477,1762,39,1403
"Ecuador",2020-03-27,1315,1629,1943,43,1627
"Ecuador",2020-03-28,1412,1750,2088,46,1823
"Ecuador",2020-03-29,1486,1841,2196,48,NA
"Ecuador",2020-03-30,1540,1908,2276,50,NA
"Ecuador",2020-03-31,1578,1956,2334,52,NA
"Ecuador",2020-04-01,1606,1990,2374,52,NA
"Ecuador",2020-04-02,1624,2013,2402,53,NA
"Ecuador",2020-04-03,1637,2029,2421,53,NA
"Ecuador",2020-04-04,1646,2040,2434,54,NA
