"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,121,121,121,159,83,106
2020-04-02,148,148,148,194,102,136
2020-04-03,183,182,182,239,125,176
2020-04-04,225,224,224,294,154,201
2020-04-05,276,276,276,362,190,223
2020-04-06,340,340,340,446,234,352
2020-04-07,418,418,418,549,287,401
2020-04-08,514,514,514,675,353,555
2020-04-09,633,632,632,830,434,NA
2020-04-10,779,778,778,1021,535,NA
2020-04-11,958,957,958,1258,658,NA
2020-04-12,1178,1177,1178,1547,809,NA
2020-04-13,1450,1447,1448,1901,995,NA
2020-04-14,1784,1780,1782,2339,1225,NA
2020-04-15,2194,2188,2191,2876,1506,NA
