"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,6,8,10,275
173,2020-06-21,6,8,10,283
174,2020-06-22,7,9,11,291
175,2020-06-23,8,10,12,306
176,2020-06-24,8,10,12,330
177,2020-06-25,9,11,13,350
178,2020-06-26,10,12,14,355
179,2020-06-27,11,13,15,355
180,2020-06-28,11,13,15,376
181,2020-06-29,11,14,17,388
182,2020-06-30,12,15,18,394
183,2020-07-01,14,17,20,NA
184,2020-07-02,15,18,21,NA
185,2020-07-03,15,19,23,NA
186,2020-07-04,16,20,24,NA
187,2020-07-05,18,22,26,NA
188,2020-07-06,19,23,27,NA
189,2020-07-07,20,25,30,NA
190,2020-07-08,22,27,32,NA
191,2020-07-09,23,29,35,NA
192,2020-07-10,25,31,37,NA
