"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Brazil",2019-12-30,1623,1992,2361,78,0,0,"0","0"
"Brazil",2019-12-31,1682,2065,2448,81,0,0,"0","0"
"Brazil",2020-01-01,1744,2140,2536,84,0,0,"0","0"
"Brazil",2020-01-02,1807,2218,2629,87,0,0,"0","0"
"Brazil",2020-01-03,1873,2299,2725,91,0,0,"0","0"
"Brazil",2020-01-04,1942,2383,2824,94,0,0,"0","0"
"Brazil",2020-01-05,2012,2470,2928,97,0,0,"0","0"
"Brazil",2020-01-06,2086,2560,3034,101,0,0,"0","0"
"Brazil",2020-01-07,2162,2653,3144,104,0,0,"0","0"
"Brazil",2020-01-08,2241,2750,3259,108,0,0,"0","0"
"Brazil",2020-01-09,2322,2850,3378,112,0,0,"0","0"
"Brazil",2020-01-10,2407,2954,3501,116,0,0,"0","0"
"Brazil",2020-01-11,2495,3062,3629,121,0,0,"0","0"
"Brazil",2020-01-12,2585,3173,3761,125,0,0,"0","0"
"Brazil",2020-01-13,2680,3289,3898,129,0,0,"0","0"
"Brazil",2020-01-14,2777,3409,4041,134,0,0,"0","0"
"Brazil",2020-01-15,2878,3533,4188,139,0,0,"0","0"
"Brazil",2020-01-16,2984,3662,4340,144,0,0,"0","0"
"Brazil",2020-01-17,3093,3796,4499,149,0,0,"0","0"
"Brazil",2020-01-18,3205,3934,4663,155,0,0,"0","0"
"Brazil",2020-01-19,3322,4077,4832,161,0,0,"0","0"
"Brazil",2020-01-20,3443,4226,5009,166,0,0,"0","0"
"Brazil",2020-01-21,3569,4380,5191,172,0,0,"0","0"
"Brazil",2020-01-22,3699,4540,5381,179,0,0,"0","0"
"Brazil",2020-01-23,3833,4705,5577,185,0,0,"0","0"
"Brazil",2020-01-24,3974,4877,5780,192,0,0,"0","0"
"Brazil",2020-01-25,4119,5055,5991,199,0,0,"0","0"
"Brazil",2020-01-26,4268,5239,6210,206,0,0,"0","0"
"Brazil",2020-01-27,4424,5430,6436,214,0,0,"0","0"
"Brazil",2020-01-28,4585,5628,6671,222,0,0,"0","0"
"Brazil",2020-01-29,4752,5833,6914,230,0,0,"0","0"
"Brazil",2020-01-30,4925,6045,7165,238,0,0,"0","0"
"Brazil",2020-01-31,5105,6266,7427,247,0,0,"0","0"
"Brazil",2020-02-01,5291,6494,7697,256,0,0,"0","0"
"Brazil",2020-02-02,5484,6731,7978,265,0,0,"0","0"
"Brazil",2020-02-03,5684,6976,8268,275,0,0,"0","0"
"Brazil",2020-02-04,5891,7231,8571,285,0,0,"0","0"
"Brazil",2020-02-05,6106,7494,8882,295,0,0,"0","0"
"Brazil",2020-02-06,6329,7768,9207,306,0,0,"0","0"
"Brazil",2020-02-07,6560,8051,9542,317,0,0,"0","0"
"Brazil",2020-02-08,6798,8344,9890,328,0,0,"0","0"
"Brazil",2020-02-09,7046,8648,10250,340,0,0,"0","0"
"Brazil",2020-02-10,7303,8964,10625,353,0,0,"0","0"
"Brazil",2020-02-11,7569,9290,11011,366,0,0,"0","0"
"Brazil",2020-02-12,7845,9629,11413,379,0,0,"0","0"
"Brazil",2020-02-13,8131,9980,11829,393,0,0,"0","0"
"Brazil",2020-02-14,8428,10344,12260,407,0,0,"0","0"
"Brazil",2020-02-15,8735,10721,12707,422,0,0,"0","0"
"Brazil",2020-02-16,9053,11112,13171,437,0,0,"0","0"
"Brazil",2020-02-17,9383,11517,13651,453,0,0,"0","0"
"Brazil",2020-02-18,9726,11937,14148,470,0,0,"0","0"
"Brazil",2020-02-19,10080,12372,14664,487,0,0,"0","0"
"Brazil",2020-02-20,10447,12823,15199,505,0,0,"0","0"
"Brazil",2020-02-21,10828,13290,15752,523,0,0,"0","0"
"Brazil",2020-02-22,11223,13775,16327,542,0,0,"0","0"
