"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,1,2,3,135
165,2020-06-13,1,2,3,136
166,2020-06-14,2,3,4,137
167,2020-06-15,2,3,4,140
168,2020-06-16,2,3,4,151
169,2020-06-17,2,3,4,154
170,2020-06-18,2,3,4,161
171,2020-06-19,2,3,4,173
172,2020-06-20,2,3,4,185
173,2020-06-21,3,4,5,185
174,2020-06-22,3,4,5,195
175,2020-06-23,3,4,5,NA
176,2020-06-24,3,4,5,NA
177,2020-06-25,3,4,5,NA
178,2020-06-26,3,4,5,NA
179,2020-06-27,4,5,6,NA
180,2020-06-28,4,5,6,NA
181,2020-06-29,4,5,6,NA
182,2020-06-30,4,5,6,NA
183,2020-07-01,4,6,8,NA
184,2020-07-02,4,6,8,NA
