"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,28,34,40,36
170,2020-06-18,31,37,43,36
171,2020-06-19,34,41,48,44
172,2020-06-20,38,46,54,45
173,2020-06-21,41,50,59,46
174,2020-06-22,46,56,66,51
175,2020-06-23,51,62,73,52
176,2020-06-24,56,68,80,70
177,2020-06-25,62,75,88,82
178,2020-06-26,69,83,97,90
179,2020-06-27,76,92,108,90
180,2020-06-28,84,102,120,NA
181,2020-06-29,93,112,131,NA
182,2020-06-30,102,124,146,NA
183,2020-07-01,113,137,161,NA
184,2020-07-02,125,151,177,NA
185,2020-07-03,138,167,196,NA
186,2020-07-04,152,184,216,NA
187,2020-07-05,169,204,239,NA
188,2020-07-06,186,225,264,NA
189,2020-07-07,205,248,291,NA
