"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,2,4,6,168
180,2020-06-28,2,4,6,170
181,2020-06-29,2,4,6,175
182,2020-06-30,2,5,8,182
183,2020-07-01,2,5,8,188
184,2020-07-02,2,5,8,199
185,2020-07-03,2,5,8,206
186,2020-07-04,3,6,9,207
187,2020-07-05,3,6,9,208
188,2020-07-06,3,6,9,220
189,2020-07-07,3,7,11,223
190,2020-07-08,3,7,11,NA
191,2020-07-09,3,7,11,NA
192,2020-07-10,4,8,12,NA
193,2020-07-11,4,8,12,NA
194,2020-07-12,4,9,14,NA
195,2020-07-13,4,9,14,NA
196,2020-07-14,5,10,15,NA
197,2020-07-15,5,10,15,NA
198,2020-07-16,5,11,17,NA
199,2020-07-17,6,12,18,NA
