"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-05-14",80990,82960,84930,4628,84029,4637,35.86166,104.195397,"Asia"
"China","2020-05-15",80990,82960,84930,4628,84038,4638,35.86166,104.195397,"Asia"
"China","2020-05-16",80990,82960,84930,4628,84044,4638,35.86166,104.195397,"Asia"
"China","2020-05-17",80990,82960,84930,4628,84054,4638,35.86166,104.195397,"Asia"
"China","2020-05-18",80990,82960,84930,4628,84063,4638,35.86166,104.195397,"Asia"
"China","2020-05-19",80990,82960,84930,4628,84065,4638,35.86166,104.195397,"Asia"
"China","2020-05-20",80990,82960,84930,4628,84067,4638,35.86166,104.195397,"Asia"
"China","2020-05-21",80990,82960,84930,4628,84079,4638,35.86166,104.195397,"Asia"
"China","2020-05-22",80990,82960,84930,4628,84081,4638,35.86166,104.195397,"Asia"
"China","2020-05-23",80990,82960,84930,4628,84084,4638,35.86166,104.195397,"Asia"
"China","2020-05-24",80990,82960,84930,4628,84095,4638,35.86166,104.195397,"Asia"
"China","2020-05-25",80990,82960,84930,4628,84102,4638,35.86166,104.195397,"Asia"
"China","2020-05-26",80990,82960,84930,4628,84103,4638,35.86166,104.195397,"Asia"
"China","2020-05-27",80990,82960,84930,4628,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-28",80990,82960,84930,4628,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-29",80990,82960,84930,4628,84123,4638,35.86166,104.195397,"Asia"
"China","2020-05-30",80990,82960,84930,4628,84128,4638,35.86166,104.195397,"Asia"
"China","2020-05-31",80990,82960,84930,4628,84147,4638,35.86166,104.195397,"Asia"
"China","2020-06-01",80990,82960,84930,4628,84154,4638,35.86166,104.195397,"Asia"
"China","2020-06-02",80990,82960,84930,4628,84159,4638,35.86166,104.195397,"Asia"
"China","2020-06-03",80990,82960,84930,4628,84160,4638,35.86166,104.195397,"Asia"
"China","2020-06-04",80990,82960,84930,4628,84171,4638,35.86166,104.195397,"Asia"
"China","2020-06-05",80990,82960,84930,4628,84177,4638,35.86166,104.195397,"Asia"
"China","2020-06-06",80990,82960,84930,4628,84186,4638,35.86166,104.195397,"Asia"
"China","2020-06-07",80990,82960,84930,4628,84191,4638,35.86166,104.195397,"Asia"
"China","2020-06-08",80990,82960,84930,4628,84194,4638,35.86166,104.195397,"Asia"
"China","2020-06-09",80990,82960,84930,4628,84198,4638,35.86166,104.195397,"Asia"
"China","2020-06-10",80990,82960,84930,4628,84209,4638,35.86166,104.195397,"Asia"
"China","2020-06-11",80990,82960,84930,4628,84216,4638,35.86166,104.195397,"Asia"
"China","2020-06-12",80990,82960,84930,4628,84228,4634,35.86166,104.195397,"Asia"
"China","2020-06-13",80990,82960,84930,4628,83075,4634,35.86166,104.195397,"Asia"
"China","2020-06-14",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-15",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-16",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-17",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-18",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-19",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-20",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-21",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-22",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-23",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-24",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-25",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-26",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-27",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-28",80990,82960,84930,4628,NA,NA,35.86166,104.195397,"Asia"
"France","2020-05-14",134910,144363,153816,27064,141356,27555,46.227638,2.213749,"Europe"
"France","2020-05-15",135160,144630,154100,27114,141919,27643,46.227638,2.213749,"Europe"
"France","2020-05-16",135385,144871,154357,27159,142291,27711,46.227638,2.213749,"Europe"
"France","2020-05-17",135588,145088,154588,27200,142411,27897,46.227638,2.213749,"Europe"
"France","2020-05-18",135770,145283,154796,27236,142903,28022,46.227638,2.213749,"Europe"
"France","2020-05-19",135934,145458,154982,27269,143427,28132,46.227638,2.213749,"Europe"
"France","2020-05-20",136081,145616,155151,27299,143845,28215,46.227638,2.213749,"Europe"
"France","2020-05-21",136214,145758,155302,27326,144163,28289,46.227638,2.213749,"Europe"
"France","2020-05-22",136334,145886,155438,27349,144566,28332,46.227638,2.213749,"Europe"
"France","2020-05-23",136441,146001,155561,27371,144806,28367,46.227638,2.213749,"Europe"
"France","2020-05-24",136538,146104,155670,27390,144921,28432,46.227638,2.213749,"Europe"
"France","2020-05-25",136624,146197,155770,27408,145279,28530,46.227638,2.213749,"Europe"
"France","2020-05-26",136702,146280,155858,27423,145555,28596,46.227638,2.213749,"Europe"
"France","2020-05-27",136772,146355,155938,27437,145746,28662,46.227638,2.213749,"Europe"
"France","2020-05-28",136835,146422,156009,27450,149071,28714,46.227638,2.213749,"Europe"
"France","2020-05-29",136892,146483,156074,27461,149668,28771,46.227638,2.213749,"Europe"
"France","2020-05-30",136942,146537,156132,27472,151496,28802,46.227638,2.213749,"Europe"
"France","2020-05-31",136988,146586,156184,27481,151753,28833,46.227638,2.213749,"Europe"
"France","2020-06-01",137028,146629,156230,27489,152091,28940,46.227638,2.213749,"Europe"
"France","2020-06-02",137066,146669,156272,27496,151325,29021,46.227638,2.213749,"Europe"
"France","2020-06-03",137098,146704,156310,27503,151677,29065,46.227638,2.213749,"Europe"
"France","2020-06-04",137128,146736,156344,27509,152444,29111,46.227638,2.213749,"Europe"
"France","2020-06-05",137154,146764,156374,27514,153055,29142,46.227638,2.213749,"Europe"
"France","2020-06-06",137179,146790,156401,27519,153634,29155,46.227638,2.213749,"Europe"
"France","2020-06-07",137200,146813,156426,27523,153977,29209,46.227638,2.213749,"Europe"
"France","2020-06-08",137219,146833,156447,27527,154188,29296,46.227638,2.213749,"Europe"
"France","2020-06-09",137237,146852,156467,27531,154591,29319,46.227638,2.213749,"Europe"
"France","2020-06-10",137251,146868,156485,27534,155136,29346,46.227638,2.213749,"Europe"
"France","2020-06-11",137265,146883,156501,27536,155561,29374,46.227638,2.213749,"Europe"
"France","2020-06-12",137279,146897,156515,27539,156287,29398,46.227638,2.213749,"Europe"
"France","2020-06-13",137290,146909,156528,27541,156813,29398,46.227638,2.213749,"Europe"
"France","2020-06-14",137300,146920,156540,27543,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-15",137308,146929,156550,27545,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-16",137317,146938,156559,27547,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-17",137324,146946,156568,27548,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-18",137331,146953,156575,27550,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-19",137337,146959,156581,27551,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-20",137342,146965,156588,27552,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-21",137347,146970,156593,27553,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-22",137351,146974,156597,27553,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-23",137354,146978,156602,27554,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-24",137358,146982,156606,27555,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-25",137361,146985,156609,27556,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-26",137364,146988,156612,27556,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-27",137366,146991,156616,27557,NA,NA,46.227638,2.213749,"Europe"
"France","2020-06-28",137368,146993,156618,27557,NA,NA,46.227638,2.213749,"Europe"
"Germany","2020-05-14",164209,175275,186341,8292,173152,7881,51.165691,10.451526,"Europe"
"Germany","2020-05-15",164425,175505,186585,8303,173772,7914,51.165691,10.451526,"Europe"
"Germany","2020-05-16",164618,175711,186804,8313,174355,7935,51.165691,10.451526,"Europe"
"Germany","2020-05-17",164790,175895,187000,8322,174697,8007,51.165691,10.451526,"Europe"
"Germany","2020-05-18",164944,176060,187176,8330,175210,8090,51.165691,10.451526,"Europe"
"Germany","2020-05-19",165082,176207,187332,8337,176007,8147,51.165691,10.451526,"Europe"
"Germany","2020-05-20",165206,176339,187472,8343,176752,8174,51.165691,10.451526,"Europe"
"Germany","2020-05-21",165316,176457,187598,8348,177212,8216,51.165691,10.451526,"Europe"
