"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"China",2019-12-30,13,13,13,1,27,0,"35.86166","104.195397"
"China",2019-12-31,16,16,16,1,27,0,"35.86166","104.195397"
"China",2020-01-01,19,20,21,1,27,0,"35.86166","104.195397"
"China",2020-01-02,24,25,26,1,44,0,"35.86166","104.195397"
"China",2020-01-03,30,31,32,2,44,0,"35.86166","104.195397"
"China",2020-01-04,38,39,40,2,59,0,"35.86166","104.195397"
"China",2020-01-05,47,48,49,3,59,0,"35.86166","104.195397"
"China",2020-01-06,58,60,62,3,59,0,"35.86166","104.195397"
"China",2020-01-07,72,74,76,4,59,0,"35.86166","104.195397"
"China",2020-01-08,90,92,94,5,59,0,"35.86166","104.195397"
"China",2020-01-09,111,114,117,6,59,1,"35.86166","104.195397"
"China",2020-01-10,138,142,146,8,59,1,"35.86166","104.195397"
"China",2020-01-11,171,176,181,10,59,1,"35.86166","104.195397"
"China",2020-01-12,212,218,224,12,59,1,"35.86166","104.195397"
"China",2020-01-13,263,270,277,15,59,2,"35.86166","104.195397"
"China",2020-01-14,326,335,344,19,59,2,"35.86166","104.195397"
"China",2020-01-15,404,415,426,23,59,2,"35.86166","104.195397"
"China",2020-01-16,501,514,527,29,63,2,"35.86166","104.195397"
"China",2020-01-17,619,636,653,36,80,3,"35.86166","104.195397"
"China",2020-01-18,768,788,808,44,216,3,"35.86166","104.195397"
"China",2020-01-19,950,975,1000,54,235,6,"35.86166","104.195397"
"China",2020-01-20,1175,1206,1237,67,386,17,"35.86166","104.195397"
"China",2020-01-21,1451,1490,1529,83,526,17,"35.86166","104.195397"
"China",2020-01-22,1793,1841,1889,103,623,26,"35.86166","104.195397"
"China",2020-01-23,2212,2271,2330,127,882,41,"35.86166","104.195397"
"China",2020-01-24,2726,2799,2872,156,1323,56,"35.86166","104.195397"
"China",2020-01-25,3353,3443,3533,192,1988,81,"35.86166","104.195397"
"China",2020-01-26,4118,4228,4338,236,2775,106,"35.86166","104.195397"
"China",2020-01-27,5046,5181,5316,289,4528,132,"35.86166","104.195397"
"China",2020-01-28,6166,6331,6496,354,5994,170,"35.86166","104.195397"
"China",2020-01-29,7510,7711,7912,431,7734,213,"35.86166","104.195397"
"China",2020-01-30,9111,9354,9597,523,9714,259,"35.86166","104.195397"
"China",2020-01-31,11001,11295,11589,631,11809,304,"35.86166","104.195397"
"China",2020-02-01,13211,13564,13917,758,14399,361,"35.86166","104.195397"
"China",2020-02-02,15764,16185,16606,904,17211,426,"35.86166","104.195397"
"China",2020-02-03,18673,19172,19671,1071,20448,492,"35.86166","104.195397"
"China",2020-02-04,21937,22523,23109,1258,24320,564,"35.86166","104.195397"
"China",2020-02-05,25535,26217,26899,1465,28047,637,"35.86166","104.195397"
"China",2020-02-06,29426,30212,30998,1688,31207,723,"35.86166","104.195397"
"China",2020-02-07,33548,34444,35340,1924,34625,812,"35.86166","104.195397"
"China",2020-02-08,37818,38828,39838,2169,37232,909,"35.86166","104.195397"
"China",2020-02-09,42144,43269,44394,2417,40206,1017,"35.86166","104.195397"
"China",2020-02-10,46423,47663,48903,2663,42696,1114,"35.86166","104.195397"
"China",2020-02-11,50564,51914,53264,2900,44724,1368,"35.86166","104.195397"
"China",2020-02-12,54480,55935,57390,3125,59865,1381,"35.86166","104.195397"
"China",2020-02-13,58109,59661,61213,3333,64021,1524,"35.86166","104.195397"
"China",2020-02-14,61407,63047,64687,3522,66559,1666,"35.86166","104.195397"
"China",2020-02-15,64352,66070,67788,3691,68566,1771,"35.86166","104.195397"
"China",2020-02-16,66940,68727,70514,3839,70618,1869,"35.86166","104.195397"
"China",2020-02-17,69183,71030,72877,3968,72508,2008,"35.86166","104.195397"
"China",2020-02-18,71103,73001,74899,4078,74258,2120,"35.86166","104.195397"
"China",2020-02-19,72731,74673,76615,4172,74652,2238,"35.86166","104.195397"
"China",2020-02-20,74099,76077,78055,4250,75543,2347,"35.86166","104.195397"
"China",2020-02-21,75239,77248,79257,4315,76369,2445,"35.86166","104.195397"
"China",2020-02-22,76184,78218,80252,4370,77016,2595,"35.86166","104.195397"
"China",2020-02-23,76964,79019,81074,4414,77234,2665,"35.86166","104.195397"
"China",2020-02-24,77604,79676,81748,4451,77749,2717,"35.86166","104.195397"
"China",2020-02-25,78128,80214,82300,4481,78159,2746,"35.86166","104.195397"
"China",2020-02-26,78556,80653,82750,4506,78598,2790,"35.86166","104.195397"
"China",2020-02-27,78904,81011,83118,4526,78927,2837,"35.86166","104.195397"
"China",2020-02-28,79187,81301,83415,4542,79355,2872,"35.86166","104.195397"
"China",2020-02-29,79417,81537,83657,4555,79929,2914,"35.86166","104.195397"
"China",2020-03-01,79603,81728,83853,4566,80134,2946,"35.86166","104.195397"
"China",2020-03-02,79754,81883,84012,4574,80261,2983,"35.86166","104.195397"
"China",2020-03-03,79875,82008,84141,4581,80380,3014,"35.86166","104.195397"
"China",2020-03-04,79974,82109,84244,4587,80497,3044,"35.86166","104.195397"
"China",2020-03-05,80054,82191,84328,4592,80667,3072,"35.86166","104.195397"
"China",2020-03-06,80118,82257,84396,4595,80768,3099,"35.86166","104.195397"
"China",2020-03-07,80169,82310,84451,4598,80814,3122,"35.86166","104.195397"
"China",2020-03-08,80211,82353,84495,4601,80859,3139,"35.86166","104.195397"
"China",2020-03-09,80245,82388,84531,4603,80879,3161,"35.86166","104.195397"
"China",2020-03-10,80273,82416,84559,4604,80908,3172,"35.86166","104.195397"
"China",2020-03-11,80294,82438,84582,4605,80932,3179,"35.86166","104.195397"
"China",2020-03-12,80313,82457,84601,4606,80954,3194,"35.86166","104.195397"
"China",2020-03-13,80326,82471,84616,4607,80973,3203,"35.86166","104.195397"
"China",2020-03-14,80338,82483,84628,4608,80995,3216,"35.86166","104.195397"
"China",2020-03-15,80348,82493,84638,4608,81020,3225,"35.86166","104.195397"
"China",2020-03-16,80355,82501,84647,4609,81063,3241,"35.86166","104.195397"
"China",2020-03-17,80361,82507,84653,4609,81086,3249,"35.86166","104.195397"
"China",2020-03-18,80366,82512,84658,4609,81130,3253,"35.86166","104.195397"
