"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Belgium",2019-12-30,1062,1865,2668,302,0,0,"50.503887","4.469936"
"Belgium",2019-12-31,1087,1910,2733,310,0,0,"50.503887","4.469936"
"Belgium",2020-01-01,1113,1956,2799,317,0,0,"50.503887","4.469936"
"Belgium",2020-01-02,1141,2004,2867,325,0,0,"50.503887","4.469936"
"Belgium",2020-01-03,1168,2052,2936,333,0,0,"50.503887","4.469936"
"Belgium",2020-01-04,1196,2102,3008,341,0,0,"50.503887","4.469936"
"Belgium",2020-01-05,1226,2153,3080,349,0,0,"50.503887","4.469936"
"Belgium",2020-01-06,1256,2206,3156,358,0,0,"50.503887","4.469936"
"Belgium",2020-01-07,1286,2259,3232,366,0,0,"50.503887","4.469936"
"Belgium",2020-01-08,1317,2314,3311,375,0,0,"50.503887","4.469936"
"Belgium",2020-01-09,1349,2370,3391,384,0,0,"50.503887","4.469936"
"Belgium",2020-01-10,1382,2428,3474,394,0,0,"50.503887","4.469936"
"Belgium",2020-01-11,1416,2487,3558,403,0,0,"50.503887","4.469936"
"Belgium",2020-01-12,1450,2547,3644,413,0,0,"50.503887","4.469936"
"Belgium",2020-01-13,1485,2609,3733,423,0,0,"50.503887","4.469936"
"Belgium",2020-01-14,1522,2673,3824,433,0,0,"50.503887","4.469936"
"Belgium",2020-01-15,1558,2737,3916,444,0,0,"50.503887","4.469936"
"Belgium",2020-01-16,1596,2804,4012,455,0,0,"50.503887","4.469936"
"Belgium",2020-01-17,1635,2872,4109,466,0,0,"50.503887","4.469936"
"Belgium",2020-01-18,1675,2942,4209,477,0,0,"50.503887","4.469936"
"Belgium",2020-01-19,1715,3013,4311,489,0,0,"50.503887","4.469936"
"Belgium",2020-01-20,1757,3086,4415,500,0,0,"50.503887","4.469936"
"Belgium",2020-01-21,1799,3161,4523,513,0,0,"50.503887","4.469936"
"Belgium",2020-01-22,1843,3238,4633,525,0,0,"50.503887","4.469936"
"Belgium",2020-01-23,1888,3317,4746,538,0,0,"50.503887","4.469936"
"Belgium",2020-01-24,1934,3397,4860,551,0,0,"50.503887","4.469936"
