"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"China",2019-12-30,14,14,14,1,27,0,"35.86166","104.195397"
"China",2019-12-31,18,18,18,1,27,0,"35.86166","104.195397"
"China",2020-01-01,21,22,23,1,27,0,"35.86166","104.195397"
"China",2020-01-02,26,27,28,2,44,0,"35.86166","104.195397"
"China",2020-01-03,32,33,34,2,44,0,"35.86166","104.195397"
"China",2020-01-04,40,41,42,2,59,0,"35.86166","104.195397"
"China",2020-01-05,50,51,52,3,59,0,"35.86166","104.195397"
"China",2020-01-06,61,63,65,4,59,0,"35.86166","104.195397"
"China",2020-01-07,76,78,80,4,59,0,"35.86166","104.195397"
"China",2020-01-08,95,97,99,5,59,0,"35.86166","104.195397"
"China",2020-01-09,117,120,123,7,59,1,"35.86166","104.195397"
"China",2020-01-10,144,148,152,8,59,1,"35.86166","104.195397"
"China",2020-01-11,178,183,188,10,59,1,"35.86166","104.195397"
"China",2020-01-12,221,227,233,13,59,1,"35.86166","104.195397"
"China",2020-01-13,274,281,288,16,59,2,"35.86166","104.195397"
"China",2020-01-14,338,347,356,19,59,2,"35.86166","104.195397"
"China",2020-01-15,419,430,441,24,59,2,"35.86166","104.195397"
"China",2020-01-16,518,531,544,30,63,2,"35.86166","104.195397"
"China",2020-01-17,641,657,673,37,80,3,"35.86166","104.195397"
"China",2020-01-18,792,812,832,45,216,3,"35.86166","104.195397"
"China",2020-01-19,978,1003,1028,56,235,6,"35.86166","104.195397"
"China",2020-01-20,1208,1238,1268,69,386,17,"35.86166","104.195397"
"China",2020-01-21,1490,1528,1566,85,526,17,"35.86166","104.195397"
"China",2020-01-22,1838,1884,1930,105,623,26,"35.86166","104.195397"
"China",2020-01-23,2263,2320,2377,130,882,41,"35.86166","104.195397"
"China",2020-01-24,2784,2854,2924,159,1323,56,"35.86166","104.195397"
"China",2020-01-25,3419,3505,3591,196,1988,81,"35.86166","104.195397"
"China",2020-01-26,4191,4297,4403,240,2775,106,"35.86166","104.195397"
"China",2020-01-27,5126,5255,5384,293,4528,132,"35.86166","104.195397"
"China",2020-01-28,6253,6411,6569,358,5994,170,"35.86166","104.195397"
"China",2020-01-29,7602,7794,7986,435,7734,213,"35.86166","104.195397"
"China",2020-01-30,9207,9439,9671,527,9714,259,"35.86166","104.195397"
"China",2020-01-31,11099,11379,11659,635,11809,304,"35.86166","104.195397"
"China",2020-02-01,13308,13644,13980,762,14399,361,"35.86166","104.195397"
"China",2020-02-02,15856,16256,16656,907,17211,426,"35.86166","104.195397"
"China",2020-02-03,18757,19230,19703,1073,20448,492,"35.86166","104.195397"
"China",2020-02-04,22008,22563,23118,1259,24320,564,"35.86166","104.195397"
"China",2020-02-05,25589,26235,26881,1464,28047,637,"35.86166","104.195397"
"China",2020-02-06,29462,30205,30948,1686,31207,723,"35.86166","104.195397"
"China",2020-02-07,33564,34411,35258,1921,34625,812,"35.86166","104.195397"
"China",2020-02-08,37817,38771,39725,2164,37232,909,"35.86166","104.195397"
"China",2020-02-09,42127,43190,44253,2411,40206,1017,"35.86166","104.195397"
"China",2020-02-10,46398,47569,48740,2655,42696,1114,"35.86166","104.195397"
"China",2020-02-11,50536,51811,53086,2892,44724,1368,"35.86166","104.195397"
"China",2020-02-12,54458,55832,57206,3117,59865,1381,"35.86166","104.195397"
"China",2020-02-13,58100,59566,61032,3325,64021,1524,"35.86166","104.195397"
"China",2020-02-14,61416,62966,64516,3515,66559,1666,"35.86166","104.195397"
"China",2020-02-15,64384,66009,67634,3685,68566,1771,"35.86166","104.195397"
"China",2020-02-16,66999,68690,70381,3834,70618,1869,"35.86166","104.195397"
"China",2020-02-17,69272,71020,72768,3964,72508,2008,"35.86166","104.195397"
"China",2020-02-18,71223,73020,74817,4076,74258,2120,"35.86166","104.195397"
"China",2020-02-19,72880,74719,76558,4171,74652,2238,"35.86166","104.195397"
"China",2020-02-20,74276,76150,78024,4251,75543,2347,"35.86166","104.195397"
"China",2020-02-21,75442,77346,79250,4317,76369,2445,"35.86166","104.195397"
"China",2020-02-22,76412,78340,80268,4373,77016,2595,"35.86166","104.195397"
"China",2020-02-23,77214,79162,81110,4419,77234,2665,"35.86166","104.195397"
"China",2020-02-24,77873,79838,81803,4457,77749,2717,"35.86166","104.195397"
"China",2020-02-25,78414,80393,82372,4488,78159,2746,"35.86166","104.195397"
"China",2020-02-26,78856,80846,82836,4513,78598,2790,"35.86166","104.195397"
"China",2020-02-27,79217,81216,83215,4533,78927,2837,"35.86166","104.195397"
"China",2020-02-28,79512,81518,83524,4550,79355,2872,"35.86166","104.195397"
"China",2020-02-29,79751,81763,83775,4564,79929,2914,"35.86166","104.195397"
"China",2020-03-01,79945,81962,83979,4575,80134,2946,"35.86166","104.195397"
"China",2020-03-02,80102,82123,84144,4584,80261,2983,"35.86166","104.195397"
"China",2020-03-03,80229,82254,84279,4591,80380,3014,"35.86166","104.195397"
"China",2020-03-04,80333,82360,84387,4597,80497,3044,"35.86166","104.195397"
"China",2020-03-05,80416,82445,84474,4602,80667,3072,"35.86166","104.195397"
"China",2020-03-06,80484,82515,84546,4606,80768,3099,"35.86166","104.195397"
"China",2020-03-07,80539,82571,84603,4609,80814,3122,"35.86166","104.195397"
"China",2020-03-08,80583,82616,84649,4612,80859,3139,"35.86166","104.195397"
"China",2020-03-09,80619,82653,84687,4614,80879,3161,"35.86166","104.195397"
"China",2020-03-10,80647,82682,84717,4615,80908,3172,"35.86166","104.195397"
"China",2020-03-11,80670,82706,84742,4617,80932,3179,"35.86166","104.195397"
"China",2020-03-12,80690,82726,84762,4618,80954,3194,"35.86166","104.195397"
"China",2020-03-13,80704,82741,84778,4619,80973,3203,"35.86166","104.195397"
"China",2020-03-14,80717,82754,84791,4619,80995,3216,"35.86166","104.195397"
"China",2020-03-15,80727,82764,84801,4620,81020,3225,"35.86166","104.195397"
"China",2020-03-16,80735,82772,84809,4620,81063,3241,"35.86166","104.195397"
"China",2020-03-17,80742,82779,84816,4621,81086,3249,"35.86166","104.195397"
"China",2020-03-18,80747,82785,84823,4621,81130,3253,"35.86166","104.195397"
"China",2020-03-19,80751,82789,84827,4621,81229,3259,"35.86166","104.195397"
"China",2020-03-20,80754,82792,84830,4621,81281,3265,"35.86166","104.195397"
"China",2020-03-21,80757,82795,84833,4622,81346,3274,"35.86166","104.195397"
"China",2020-03-22,80759,82797,84835,4622,81484,3281,"35.86166","104.195397"
"China",2020-03-23,80761,82799,84837,4622,81553,3285,"35.86166","104.195397"
"China",2020-03-24,80763,82801,84839,4622,81631,3291,"35.86166","104.195397"
"China",2020-03-25,80764,82802,84840,4622,81733,3296,"35.86166","104.195397"
"China",2020-03-26,80765,82803,84841,4622,81827,3299,"35.86166","104.195397"
"China",2020-03-27,80766,82804,84842,4622,81946,3304,"35.86166","104.195397"
"China",2020-03-28,80766,82804,84842,4622,82059,3306,"35.86166","104.195397"
"China",2020-03-29,80767,82805,84843,4622,82157,3309,"35.86166","104.195397"
"China",2020-03-30,80767,82805,84843,4622,82241,3310,"35.86166","104.195397"
"China",2020-03-31,80768,82806,84844,4622,82295,3316,"35.86166","104.195397"
"China",2020-04-01,80768,82806,84844,4622,82395,3326,"35.86166","104.195397"
"China",2020-04-02,80768,82806,84844,4622,82465,3330,"35.86166","104.195397"
"China",2020-04-03,80768,82806,84844,4622,82527,3333,"35.86166","104.195397"
"China",2020-04-04,80768,82806,84844,4622,82575,3335,"35.86166","104.195397"
"China",2020-04-05,80769,82807,84845,4622,82642,3335,"35.86166","104.195397"
"China",2020-04-06,80769,82807,84845,4622,82698,3337,"35.86166","104.195397"
"China",2020-04-07,80769,82807,84845,4622,82784,3339,"35.86166","104.195397"
"China",2020-04-08,80769,82807,84845,4622,82870,3340,"35.86166","104.195397"
"China",2020-04-09,80769,82807,84845,4622,82925,3343,"35.86166","104.195397"
"China",2020-04-10,80769,82807,84845,4622,83004,3343,"35.86166","104.195397"
"China",2020-04-11,80769,82807,84845,4622,83097,3345,"35.86166","104.195397"
"China",2020-04-12,80769,82807,84845,4622,83209,3345,"35.86166","104.195397"
"China",2020-04-13,80769,82807,84845,4622,83303,3346,"35.86166","104.195397"
"China",2020-04-14,80769,82807,84845,4622,83352,3346,"35.86166","104.195397"
"China",2020-04-15,80769,82807,84845,4622,83402,4636,"35.86166","104.195397"
"China",2020-04-16,80769,82807,84845,4622,83754,4636,"35.86166","104.195397"
"China",2020-04-17,80769,82807,84845,4622,83785,4636,"35.86166","104.195397"
