"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-04-14",80361,82514,84667,4610,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",80361,82514,84667,4610,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",80361,82514,84667,4610,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",80361,82514,84667,4610,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",80361,82514,84667,4610,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",80361,82514,84667,4610,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",80361,82514,84667,4610,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",80361,82514,84667,4610,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",80361,82514,84667,4610,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",80361,82514,84667,4610,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",80361,82514,84667,4610,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",80361,82514,84667,4610,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",80361,82514,84667,4610,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",80361,82514,84667,4610,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",80361,82514,84667,4610,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",80361,82514,84667,4610,83944,4637,35.86166,104.195397,"Asia"
"China","2020-04-30",80361,82514,84667,4610,83956,4637,35.86166,104.195397,"Asia"
"China","2020-05-01",80361,82514,84667,4610,83959,4637,35.86166,104.195397,"Asia"
"China","2020-05-02",80361,82514,84667,4610,83961,4637,35.86166,104.195397,"Asia"
"China","2020-05-03",80361,82514,84667,4610,83964,4637,35.86166,104.195397,"Asia"
"China","2020-05-04",80361,82514,84667,4610,83966,4637,35.86166,104.195397,"Asia"
"China","2020-05-05",80361,82514,84667,4610,83968,4637,35.86166,104.195397,"Asia"
"China","2020-05-06",80361,82514,84667,4610,83970,4637,35.86166,104.195397,"Asia"
"China","2020-05-07",80361,82514,84667,4610,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-08",80361,82514,84667,4610,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-09",80361,82514,84667,4610,83991,4637,35.86166,104.195397,"Asia"
"China","2020-05-10",80361,82514,84667,4610,84010,4637,35.86166,104.195397,"Asia"
"China","2020-05-11",80361,82514,84667,4610,84011,4637,35.86166,104.195397,"Asia"
"China","2020-05-12",80361,82514,84667,4610,84018,4637,35.86166,104.195397,"Asia"
"China","2020-05-13",80361,82514,84667,4610,84024,4633,35.86166,104.195397,"Asia"
"China","2020-05-14",80361,82514,84667,4610,82929,4633,35.86166,104.195397,"Asia"
"China","2020-05-15",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-16",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-17",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-18",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-19",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-20",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-21",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-22",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-23",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-24",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-25",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-26",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-27",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-28",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-29",80361,82514,84667,4610,NA,NA,35.86166,104.195397,"Asia"
"France","2020-04-14",91987,102934,113881,15782,103573,17167,46.227638,2.213749,"Europe"
"France","2020-04-15",94859,106148,117437,16275,106206,17920,46.227638,2.213749,"Europe"
"France","2020-04-16",97555,109164,120773,16737,108847,18681,46.227638,2.213749,"Europe"
"France","2020-04-17",100071,111980,123889,17169,109252,19323,46.227638,2.213749,"Europe"
"France","2020-04-18",102409,114596,126783,17570,111821,19718,46.227638,2.213749,"Europe"
"France","2020-04-19",104571,117015,129459,17941,112606,20265,46.227638,2.213749,"Europe"
"France","2020-04-20",106562,119243,131924,18283,114657,20796,46.227638,2.213749,"Europe"
"France","2020-04-21",108387,121286,134185,18596,117324,21340,46.227638,2.213749,"Europe"
"France","2020-04-22",110057,123154,136251,18882,119151,21856,46.227638,2.213749,"Europe"
"France","2020-04-23",111577,124855,138133,19143,120804,22245,46.227638,2.213749,"Europe"
"France","2020-04-24",112958,126400,139842,19380,122577,22614,46.227638,2.213749,"Europe"
"France","2020-04-25",114209,127800,141391,19595,124114,22856,46.227638,2.213749,"Europe"
"France","2020-04-26",115338,129064,142790,19789,124575,23293,46.227638,2.213749,"Europe"
"France","2020-04-27",116358,130205,144052,19964,125770,23660,46.227638,2.213749,"Europe"
"France","2020-04-28",117275,131231,145187,20121,126835,24087,46.227638,2.213749,"Europe"
"France","2020-04-29",118098,132152,146206,20262,128442,24376,46.227638,2.213749,"Europe"
"France","2020-04-30",118837,132979,147121,20389,129581,24594,46.227638,2.213749,"Europe"
"France","2020-05-01",119498,133719,147940,20502,130185,24760,46.227638,2.213749,"Europe"
"France","2020-05-02",120090,134381,148672,20604,130979,24895,46.227638,2.213749,"Europe"
"France","2020-05-03",120618,134972,149326,20694,131287,25201,46.227638,2.213749,"Europe"
"France","2020-05-04",121089,135499,149909,20775,131863,25531,46.227638,2.213749,"Europe"
"France","2020-05-05",121509,135969,150429,20847,132967,25809,46.227638,2.213749,"Europe"
"France","2020-05-06",121883,136388,150893,20912,137150,25987,46.227638,2.213749,"Europe"
"France","2020-05-07",122217,136761,151305,20969,137779,26230,46.227638,2.213749,"Europe"
"France","2020-05-08",122513,137093,151673,21020,138421,26310,46.227638,2.213749,"Europe"
"France","2020-05-09",122777,137388,151999,21065,138854,26380,46.227638,2.213749,"Europe"
"France","2020-05-10",123011,137650,152289,21105,139063,26643,46.227638,2.213749,"Europe"
"France","2020-05-11",123218,137882,152546,21141,139519,26991,46.227638,2.213749,"Europe"
"France","2020-05-12",123403,138089,152775,21172,140227,27074,46.227638,2.213749,"Europe"
"France","2020-05-13",123567,138272,152977,21200,140734,27425,46.227638,2.213749,"Europe"
"France","2020-05-14",123713,138435,153157,21225,178870,27425,46.227638,2.213749,"Europe"
"France","2020-05-15",123841,138579,153317,21247,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-16",123956,138707,153458,21267,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-17",124057,138820,153583,21284,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-18",124147,138921,153695,21300,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-19",124226,139010,153794,21314,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-20",124297,139089,153881,21326,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-21",124360,139159,153958,21336,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-22",124414,139220,154026,21346,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-23",124463,139275,154087,21354,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-24",124507,139324,154141,21362,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-25",124546,139367,154188,21368,NA,NA,46.227638,2.213749,"Europe"
"France","2020-05-26",124579,139405,154231,21374,NA,NA,46.227638,2.213749,"Europe"
