"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-03-31",79954,82195,84436,4596,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",79954,82195,84436,4596,82395,3326,35.86166,104.195397,"Asia"
"China","2020-04-02",79954,82195,84436,4596,82465,3330,35.86166,104.195397,"Asia"
"China","2020-04-03",79954,82195,84436,4596,82527,3333,35.86166,104.195397,"Asia"
"China","2020-04-04",79954,82195,84436,4596,82575,3335,35.86166,104.195397,"Asia"
"China","2020-04-05",79955,82196,84437,4596,82642,3335,35.86166,104.195397,"Asia"
"China","2020-04-06",79955,82196,84437,4596,82698,3337,35.86166,104.195397,"Asia"
"China","2020-04-07",79955,82196,84437,4596,82784,3339,35.86166,104.195397,"Asia"
"China","2020-04-08",79955,82196,84437,4596,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",79955,82196,84437,4596,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",79955,82196,84437,4596,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",79955,82196,84437,4596,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",79955,82196,84437,4596,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",79955,82196,84437,4596,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",79955,82196,84437,4596,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",79955,82196,84437,4596,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",79955,82196,84437,4596,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",79955,82196,84437,4596,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",79955,82196,84437,4596,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",79955,82196,84437,4596,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",79955,82196,84437,4596,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",79955,82196,84437,4596,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",79955,82196,84437,4596,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",79955,82196,84437,4596,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",79955,82196,84437,4596,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",79955,82196,84437,4596,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",79955,82196,84437,4596,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",79955,82196,84437,4596,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",79955,82196,84437,4596,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",79955,82196,84437,4596,83944,4633,35.86166,104.195397,"Asia"
"China","2020-04-30",79955,82196,84437,4596,82862,4633,35.86166,104.195397,"Asia"
"China","2020-05-01",79955,82196,84437,4596,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-02",79955,82196,84437,4596,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-03",79955,82196,84437,4596,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-04",79955,82196,84437,4596,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-05",79955,82196,84437,4596,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-06",79955,82196,84437,4596,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-07",79955,82196,84437,4596,NA,NA,35.86166,104.195397,"Asia"
