"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,0,1,2,82
180,2020-06-28,0,1,2,87
181,2020-06-29,0,1,2,89
182,2020-06-30,0,1,2,91
183,2020-07-01,0,2,4,93
184,2020-07-02,0,2,4,93
185,2020-07-03,0,2,4,94
186,2020-07-04,0,2,4,97
187,2020-07-05,0,3,6,101
188,2020-07-06,0,3,6,106
189,2020-07-07,1,4,7,106
190,2020-07-08,1,4,7,NA
191,2020-07-09,1,5,9,NA
192,2020-07-10,1,5,9,NA
193,2020-07-11,1,6,11,NA
194,2020-07-12,1,7,13,NA
195,2020-07-13,1,8,15,NA
196,2020-07-14,1,9,17,NA
197,2020-07-15,2,11,20,NA
198,2020-07-16,2,12,22,NA
199,2020-07-17,2,14,26,NA
