"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2019-12-30",971,1702,2433,276,0,0,50.503887,4.469936,"Europe"
"Belgium","2019-12-31",995,1745,2495,283,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-01",1021,1789,2557,290,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-02",1046,1834,2622,297,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-03",1072,1880,2688,305,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-04",1100,1928,2756,313,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-05",1127,1976,2825,320,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-06",1156,2026,2896,329,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-07",1185,2077,2969,337,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-08",1214,2129,3044,345,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-09",1245,2183,3121,354,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-10",1277,2238,3199,363,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-11",1309,2294,3279,372,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-12",1342,2352,3362,381,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-13",1375,2411,3447,391,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-14",1410,2472,3534,401,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-15",1445,2534,3623,411,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-16",1482,2598,3714,421,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-17",1519,2663,3807,432,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-18",1557,2730,3903,443,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-19",1597,2799,4001,454,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-20",1637,2869,4101,465,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-21",1678,2941,4204,477,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-22",1720,3016,4312,489,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-23",1763,3091,4419,501,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-24",1808,3169,4530,514,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-25",1853,3249,4645,527,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-26",1900,3331,4762,540,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-27",1948,3415,4882,554,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-28",1997,3501,5005,568,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-29",2047,3589,5131,582,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-30",2099,3679,5259,597,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-31",2152,3772,5392,612,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-01",2205,3866,5527,627,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-02",2261,3964,5667,643,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-03",2318,4064,5810,659,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-04",2376,4166,5956,676,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-05",2436,4271,6106,693,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-06",2497,4378,6259,710,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-07",2560,4488,6416,728,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-08",2625,4601,6577,746,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-09",2691,4717,6743,765,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-10",2759,4836,6913,784,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-11",2828,4958,7088,804,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-12",2899,5082,7265,824,1,0,50.503887,4.469936,"Europe"
