"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2019-12-30",681,1183,1685,192,0,0,50.503887,4.469936,"Europe"
"Belgium","2019-12-31",701,1217,1733,198,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-01",721,1252,1783,204,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-02",741,1288,1835,209,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-03",763,1325,1887,215,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-04",785,1363,1941,222,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-05",807,1402,1997,228,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-06",830,1442,2054,234,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-07",854,1483,2112,241,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-08",879,1526,2173,248,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-09",904,1570,2236,255,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-10",930,1615,2300,263,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-11",956,1661,2366,270,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-12",984,1709,2434,278,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-13",1012,1758,2504,286,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-14",1041,1809,2577,294,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-15",1071,1861,2651,302,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-16",1102,1914,2726,311,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-17",1134,1969,2804,320,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-18",1166,2026,2886,329,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-19",1200,2084,2968,339,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-20",1234,2144,3054,348,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-21",1269,2205,3141,358,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-22",1306,2269,3232,369,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-23",1344,2334,3324,379,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-24",1382,2401,3420,390,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-25",1422,2470,3518,401,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-26",1463,2541,3619,413,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-27",1505,2614,3723,425,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-28",1548,2689,3830,437,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-29",1592,2766,3940,450,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-30",1638,2845,4052,462,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-31",1685,2927,4169,476,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-01",1733,3011,4289,489,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-02",1784,3098,4412,504,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-03",1835,3187,4539,518,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-04",1887,3278,4669,533,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-05",1941,3372,4803,548,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-06",1997,3469,4941,564,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-07",2055,3569,5083,580,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-08",2113,3671,5229,597,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-09",2174,3777,5380,614,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-10",2237,3885,5533,631,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-11",2301,3997,5693,650,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-12",2367,4111,5855,668,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-13",2435,4229,6023,687,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-14",2505,4351,6197,707,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-15",2577,4476,6375,728,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-16",2651,4604,6557,748,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-17",2727,4737,6747,770,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-18",2805,4873,6941,792,1,0,50.503887,4.469936,"Europe"
