"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2019-12-30",1449,2564,3679,414,0,0,50.503887,4.469936,"Europe"
"Belgium","2019-12-31",1479,2618,3757,423,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-01",1511,2674,3837,432,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-02",1543,2731,3919,441,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-03",1576,2789,4002,451,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-04",1609,2848,4087,460,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-05",1643,2908,4173,470,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-06",1678,2970,4262,480,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-07",1714,3033,4352,490,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-08",1751,3098,4445,501,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-09",1788,3164,4540,511,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-10",1826,3231,4636,522,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-11",1864,3299,4734,533,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-12",1904,3369,4834,545,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-13",1944,3441,4938,556,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-14",1986,3514,5042,568,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-15",2028,3589,5150,580,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-16",2071,3665,5259,592,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-17",2115,3743,5371,605,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-18",2160,3823,5486,618,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-19",2206,3904,5602,631,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-20",2253,3987,5721,644,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-21",2300,4071,5842,658,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-22",2350,4158,5966,672,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-23",2399,4246,6093,686,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-24",2450,4336,6222,701,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-25",2503,4429,6355,716,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-26",2556,4523,6490,731,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-27",2610,4619,6628,747,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-28",2665,4717,6769,762,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-29",2722,4817,6912,779,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-30",2780,4919,7058,795,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-31",2839,5024,7209,812,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-01",2899,5131,7363,829,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-02",2961,5240,7519,847,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-03",3024,5351,7678,865,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-04",3088,5465,7842,883,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-05",3154,5581,8008,902,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-06",3220,5699,8178,921,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-07",3289,5821,8353,941,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-08",3359,5944,8529,961,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-09",3430,6070,8710,981,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-10",3503,6199,8895,1002,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-11",3577,6331,9085,1023,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-12",3654,6466,9278,1045,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-13",3731,6603,9475,1067,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-14",3810,6743,9676,1090,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-15",3892,6887,9882,1113,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-16",3974,7033,10092,1137,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-17",4058,7182,10306,1161,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-18",4145,7335,10525,1186,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-19",4233,7491,10749,1211,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-20",4323,7650,10977,1237,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-21",4414,7812,11210,1263,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-22",4508,7978,11448,1290,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-23",4604,8148,11692,1317,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-24",4702,8321,11940,1345,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-25",4802,8498,12194,1374,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-26",4904,8678,12452,1403,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-27",5008,8863,12718,1433,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-28",5114,9051,12988,1463,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-29",5223,9243,13263,1494,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-01",5334,9440,13546,1526,2,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-02",5447,9640,13833,1558,8,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-03",5563,9845,14127,1591,13,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-04",5681,10054,14427,1625,23,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-05",5802,10268,14734,1660,50,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-06",5925,10486,15047,1695,109,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-07",6051,10709,15367,1731,169,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-08",6180,10937,15694,1768,200,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-09",6311,11169,16027,1805,239,0,50.503887,4.469936,"Europe"
"Belgium","2020-03-10",6445,11406,16367,1844,267,3,50.503887,4.469936,"Europe"
"Belgium","2020-03-11",6582,11649,16716,1883,314,3,50.503887,4.469936,"Europe"
"Belgium","2020-03-12",6722,11896,17070,1923,399,3,50.503887,4.469936,"Europe"
"Belgium","2020-03-13",6865,12149,17433,1964,559,4,50.503887,4.469936,"Europe"
"Belgium","2020-03-14",7011,12407,17803,2006,689,4,50.503887,4.469936,"Europe"
"Belgium","2020-03-15",7160,12671,18182,2048,886,5,50.503887,4.469936,"Europe"
"Belgium","2020-03-16",7312,12940,18568,2092,1085,5,50.503887,4.469936,"Europe"
"Belgium","2020-03-17",7467,13215,18963,2136,1243,14,50.503887,4.469936,"Europe"
"Belgium","2020-03-18",7625,13495,19365,2181,1486,21,50.503887,4.469936,"Europe"
"Belgium","2020-03-19",7788,13782,19776,2228,1795,37,50.503887,4.469936,"Europe"
"Belgium","2020-03-20",7953,14075,20197,2275,2257,67,50.503887,4.469936,"Europe"
"Belgium","2020-03-21",8122,14374,20626,2323,2815,75,50.503887,4.469936,"Europe"
"Belgium","2020-03-22",8294,14679,21064,2373,3401,88,50.503887,4.469936,"Europe"
"Belgium","2020-03-23",8471,14991,21511,2423,3743,122,50.503887,4.469936,"Europe"
"Belgium","2020-03-24",8651,15310,21969,2475,4269,178,50.503887,4.469936,"Europe"
"Belgium","2020-03-25",8835,15635,22435,2527,4937,220,50.503887,4.469936,"Europe"
"Belgium","2020-03-26",9022,15967,22912,2581,6235,289,50.503887,4.469936,"Europe"
"Belgium","2020-03-27",9214,16307,23400,2636,7284,353,50.503887,4.469936,"Europe"
"Belgium","2020-03-28",9410,16653,23896,2692,9134,431,50.503887,4.469936,"Europe"
"Belgium","2020-03-29",9610,17007,24404,2749,10836,513,50.503887,4.469936,"Europe"
"Belgium","2020-03-30",9814,17368,24922,2807,11899,705,50.503887,4.469936,"Europe"
"Belgium","2020-03-31",10022,17737,25452,2867,12775,828,50.503887,4.469936,"Europe"
"Belgium","2020-04-01",10235,18114,25993,2928,13964,1011,50.503887,4.469936,"Europe"
"Belgium","2020-04-02",10453,18499,26545,2990,15348,1143,50.503887,4.469936,"Europe"
"Belgium","2020-04-03",10675,18892,27109,3054,16770,1283,50.503887,4.469936,"Europe"
"Belgium","2020-04-04",10902,19293,27684,3119,18431,1447,50.503887,4.469936,"Europe"
"Belgium","2020-04-05",11133,19703,28273,3185,19691,1632,50.503887,4.469936,"Europe"
"Belgium","2020-04-06",11370,20122,28874,3253,20814,2035,50.503887,4.469936,"Europe"
"Belgium","2020-04-07",11611,20549,29487,3322,22194,2240,50.503887,4.469936,"Europe"
"Belgium","2020-04-08",11858,20986,30114,3392,23403,2523,50.503887,4.469936,"Europe"
"Belgium","2020-04-09",12110,21432,30754,3464,24983,3019,50.503887,4.469936,"Europe"
"Belgium","2020-04-10",12367,21887,31407,3538,26667,3346,50.503887,4.469936,"Europe"
"Belgium","2020-04-11",12630,22352,32074,3613,28018,3600,50.503887,4.469936,"Europe"
"Belgium","2020-04-12",12899,22827,32755,3690,29647,3903,50.503887,4.469936,"Europe"
"Belgium","2020-04-13",13173,23312,33451,3768,30589,4157,50.503887,4.469936,"Europe"
"Belgium","2020-04-14",13452,23807,34162,3848,31119,4440,50.503887,4.469936,"Europe"
"Belgium","2020-04-15",13738,24313,34888,3930,33573,4857,50.503887,4.469936,"Europe"
"Belgium","2020-04-16",14030,24830,35630,4014,34809,5163,50.503887,4.469936,"Europe"
"Belgium","2020-04-17",14328,25357,36386,4099,36138,5453,50.503887,4.469936,"Europe"
"Belgium","2020-04-18",14633,25896,37159,4186,37183,5683,50.503887,4.469936,"Europe"
"Belgium","2020-04-19",14944,26446,37948,4275,38496,5828,50.503887,4.469936,"Europe"
"Belgium","2020-04-20",15261,27008,38755,4366,39983,5998,50.503887,4.469936,"Europe"
"Belgium","2020-04-21",15585,27582,39579,4458,40956,6262,50.503887,4.469936,"Europe"
"Belgium","2020-04-22",15917,28168,40419,4553,41889,6490,50.503887,4.469936,"Europe"
"Belgium","2020-04-23",16255,28767,41279,4650,42797,6679,50.503887,4.469936,"Europe"
"Belgium","2020-04-24",16600,29378,42156,4749,44293,6917,50.503887,4.469936,"Europe"
"Belgium","2020-04-25",16953,30002,43051,4850,45325,7094,50.503887,4.469936,"Europe"
"Belgium","2020-04-26",17313,30639,43965,4953,46134,7207,50.503887,4.469936,"Europe"
"Belgium","2020-04-27",17681,31290,44899,5058,46687,7331,50.503887,4.469936,"Europe"
"Belgium","2020-04-28",18056,31955,45854,5165,47334,7501,50.503887,4.469936,"Europe"
"Belgium","2020-04-29",18440,32634,46828,5275,47859,7594,50.503887,4.469936,"Europe"
"Belgium","2020-04-30",18832,33327,47822,5387,48519,7703,50.503887,4.469936,"Europe"
"Belgium","2020-05-01",19232,34036,48840,5502,49032,7765,50.503887,4.469936,"Europe"
"Belgium","2020-05-02",19641,34759,49877,5619,49517,7844,50.503887,4.469936,"Europe"
"Belgium","2020-05-03",20058,35497,50936,5738,49906,7924,50.503887,4.469936,"Europe"
"Belgium","2020-05-04",20484,36251,52018,5860,50267,8016,50.503887,4.469936,"Europe"
"Belgium","2020-05-05",20920,37022,53124,5984,50509,8339,50.503887,4.469936,"Europe"
"Belgium","2020-05-06",21364,37808,54252,6111,50781,8415,50.503887,4.469936,"Europe"
"Belgium","2020-05-07",21818,38612,55406,6241,51420,8521,50.503887,4.469936,"Europe"
"Belgium","2020-05-08",22281,39432,56583,6374,52011,8581,50.503887,4.469936,"Europe"
"Belgium","2020-05-09",22755,40270,57785,6509,52596,8656,50.503887,4.469936,"Europe"
"Belgium","2020-05-10",23238,41125,59012,6648,53081,8707,50.503887,4.469936,"Europe"
"Belgium","2020-05-11",23732,41999,60266,6789,53449,8761,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",24236,42891,61546,6933,53779,8843,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",24751,43803,62855,7081,53981,8903,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",25277,44733,64189,7231,54288,8959,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",25814,45684,65554,7385,54644,9005,50.503887,4.469936,"Europe"
"Belgium","2020-05-16",26362,46654,66946,7541,54989,9052,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",26923,47646,68369,7702,55280,9080,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",27495,48658,69821,7865,55559,9108,50.503887,4.469936,"Europe"
"Belgium","2020-05-19",28079,49692,71305,8032,55791,9150,50.503887,4.469936,"Europe"
"Belgium","2020-05-20",28676,50748,72820,8203,55983,9186,50.503887,4.469936,"Europe"
"Belgium","2020-05-21",29285,51826,74367,8377,56235,9212,50.503887,4.469936,"Europe"
"Belgium","2020-05-22",29907,52927,75947,8555,56511,9237,50.503887,4.469936,"Europe"
"Belgium","2020-05-23",30542,54051,77560,8737,56810,9280,50.503887,4.469936,"Europe"
"Belgium","2020-05-24",31191,55200,79209,8923,57092,9312,50.503887,4.469936,"Europe"
"Belgium","2020-05-25",31854,56373,80892,9112,57342,9334,50.503887,4.469936,"Europe"
"Belgium","2020-05-26",32530,57570,82610,9306,57455,9364,50.503887,4.469936,"Europe"
"Belgium","2020-05-27",33221,58793,84365,9504,57592,9388,50.503887,4.469936,"Europe"
"Belgium","2020-05-28",33928,60043,86158,9706,57849,9443,50.503887,4.469936,"Europe"
"Belgium","2020-05-29",34648,61318,87988,9912,58061,9453,50.503887,4.469936,"Europe"
"Belgium","2020-05-30",35385,62621,89857,10122,58186,9467,50.503887,4.469936,"Europe"
"Belgium","2020-05-31",36137,63952,91767,10337,58381,9486,50.503887,4.469936,"Europe"
"Belgium","2020-06-01",36904,65310,93716,10557,58517,9505,50.503887,4.469936,"Europe"
"Belgium","2020-06-02",37688,66698,95708,10781,58615,9522,50.503887,4.469936,"Europe"
"Belgium","2020-06-03",38489,68115,97741,11010,58685,9548,50.503887,4.469936,"Europe"
"Belgium","2020-06-04",39307,69562,99817,11244,58767,9566,50.503887,4.469936,"Europe"
"Belgium","2020-06-05",40142,71040,101938,11483,58907,9580,50.503887,4.469936,"Europe"
"Belgium","2020-06-06",40995,72550,104105,11727,59072,9595,50.503887,4.469936,"Europe"
"Belgium","2020-06-07",41866,74091,106316,11976,59226,9609,50.503887,4.469936,"Europe"
"Belgium","2020-06-08",42755,75665,108575,12231,59348,9619,50.503887,4.469936,"Europe"
"Belgium","2020-06-09",43664,77273,110882,12491,59437,9629,50.503887,4.469936,"Europe"
"Belgium","2020-06-10",44592,78915,113238,12756,59569,9629,50.503887,4.469936,"Europe"
"Belgium","2020-06-11",45539,80591,115643,13027,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-12",46507,82304,118101,13304,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-13",47494,84052,120610,13587,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-14",48503,85838,123173,13875,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-15",49534,87662,125790,14170,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-16",50586,89524,128462,14471,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-17",51662,91427,131192,14779,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-18",52759,93369,133979,15093,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-19",53880,95353,136826,15413,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-20",55025,97379,139733,15741,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-21",56194,99448,142702,16075,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-22",57388,101561,145734,16417,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-23",58607,103718,148829,16765,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-24",59852,105922,151992,17122,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-25",61124,108173,155222,17486,NA,NA,50.503887,4.469936,"Europe"
"Brazil","2019-12-30",148,172,196,9,0,0,0,0,"South America"
"Brazil","2019-12-31",156,181,206,9,0,0,0,0,"South America"
"Brazil","2020-01-01",164,191,218,10,0,0,0,0,"South America"
"Brazil","2020-01-02",173,201,229,10,0,0,0,0,"South America"
"Brazil","2020-01-03",183,212,241,11,0,0,0,0,"South America"
"Brazil","2020-01-04",192,223,254,12,0,0,0,0,"South America"
"Brazil","2020-01-05",202,235,268,12,0,0,0,0,"South America"
"Brazil","2020-01-06",214,248,282,13,0,0,0,0,"South America"
"Brazil","2020-01-07",225,261,297,14,0,0,0,0,"South America"
"Brazil","2020-01-08",237,275,313,14,0,0,0,0,"South America"
"Brazil","2020-01-09",250,290,330,15,0,0,0,0,"South America"
"Brazil","2020-01-10",263,305,347,16,0,0,0,0,"South America"
"Brazil","2020-01-11",276,321,366,17,0,0,0,0,"South America"
"Brazil","2020-01-12",291,338,385,18,0,0,0,0,"South America"
"Brazil","2020-01-13",307,356,405,18,0,0,0,0,"South America"
"Brazil","2020-01-14",323,375,427,19,0,0,0,0,"South America"
"Brazil","2020-01-15",341,396,451,21,0,0,0,0,"South America"
"Brazil","2020-01-16",359,417,475,22,0,0,0,0,"South America"
"Brazil","2020-01-17",378,439,500,23,0,0,0,0,"South America"
"Brazil","2020-01-18",398,462,526,24,0,0,0,0,"South America"
"Brazil","2020-01-19",419,487,555,25,0,0,0,0,"South America"
"Brazil","2020-01-20",442,513,584,27,0,0,0,0,"South America"
"Brazil","2020-01-21",465,540,615,28,0,0,0,0,"South America"
"Brazil","2020-01-22",490,569,648,30,0,0,0,0,"South America"
"Brazil","2020-01-23",516,599,682,31,0,0,0,0,"South America"
"Brazil","2020-01-24",543,631,719,33,0,0,0,0,"South America"
"Brazil","2020-01-25",573,665,757,34,0,0,0,0,"South America"
"Brazil","2020-01-26",603,700,797,36,0,0,0,0,"South America"
"Brazil","2020-01-27",636,738,840,38,0,0,0,0,"South America"
"Brazil","2020-01-28",669,777,885,40,0,0,0,0,"South America"
"Brazil","2020-01-29",704,818,932,42,0,0,0,0,"South America"
"Brazil","2020-01-30",742,862,982,45,0,0,0,0,"South America"
"Brazil","2020-01-31",782,908,1034,47,0,0,0,0,"South America"
"Brazil","2020-02-01",823,956,1089,50,0,0,0,0,"South America"
"Brazil","2020-02-02",867,1007,1147,52,0,0,0,0,"South America"
"Brazil","2020-02-03",914,1061,1208,55,0,0,0,0,"South America"
"Brazil","2020-02-04",963,1118,1273,58,0,0,0,0,"South America"
"Brazil","2020-02-05",1014,1177,1340,61,0,0,0,0,"South America"
"Brazil","2020-02-06",1068,1240,1412,64,0,0,0,0,"South America"
"Brazil","2020-02-07",1125,1306,1487,68,0,0,0,0,"South America"
"Brazil","2020-02-08",1185,1376,1567,71,0,0,0,0,"South America"
"Brazil","2020-02-09",1248,1449,1650,75,0,0,0,0,"South America"
"Brazil","2020-02-10",1314,1526,1738,79,0,0,0,0,"South America"
"Brazil","2020-02-11",1385,1608,1831,83,0,0,0,0,"South America"
"Brazil","2020-02-12",1459,1694,1929,88,0,0,0,0,"South America"
"Brazil","2020-02-13",1536,1784,2032,93,0,0,0,0,"South America"
"Brazil","2020-02-14",1618,1879,2140,97,0,0,0,0,"South America"
"Brazil","2020-02-15",1704,1979,2254,103,0,0,0,0,"South America"
"Brazil","2020-02-16",1796,2085,2374,108,0,0,0,0,"South America"
"Brazil","2020-02-17",1891,2196,2501,114,0,0,0,0,"South America"
"Brazil","2020-02-18",1992,2313,2634,120,0,0,0,0,"South America"
